roll_no,name,year,course,branch
25H71B05J9,Esha Ganguly,1,B.Tech,AIDS
25H71C0501,Esha Pandey,1,B.Tech,AIDS
25H71C0502,Raghav Mehra,1,B.Tech,AIDS
25H71C0503,Anvi Saxena,1,B.Tech,AIDS
25H71C0504,Raghav Choudhary,1,B.Tech,AIDS
25H71C0505,Aahana Malik,1,B.Tech,AIDS
25H71C0506,Diya Chopra,1,B.Tech,AIDS
25H71C0507,Ishaan Bhardwaj,1,B.Tech,AIDS
25H71C0508,Neil Chopra,1,B.Tech,AIDS
25H71C0509,Diya Shukla,1,B.Tech,AIDS
25H71C0510,Pranav Choudhary,1,B.Tech,AIDS
25H71C0511,Pranav Kapadia,1,B.Tech,AIDS
25H71C0512,Vivaan Pandey,1,B.Tech,AIDS
25H71C0513,Sahana Bhardwaj,1,B.Tech,AIDS
25H71C0514,Pranav Pandey,1,B.Tech,AIDS
25H71C0515,Ishaan Iyer,1,B.Tech,AIDS
25H71C0516,Reyansh Chopra,1,B.Tech,AIDS
25H71C0517,Esha Iyer,1,B.Tech,AIDS
25H71C0518,Dev Shukla,1,B.Tech,AIDS
25H71C0519,Myra Shukla,1,B.Tech,AIDS
25H71C0520,Raghav Menon,1,B.Tech,AIDS
25H71C0521,Tania Bhardwaj,1,B.Tech,AIDS
25H71C0522,Kabir Chopra,1,B.Tech,AIDS
25H71C0523,Vivaan Iyer,1,B.Tech,AIDS
25H71C0524,Arin Deshmukh,1,B.Tech,AIDS
25H71C0525,Sahana Nayak,1,B.Tech,AIDS
25H71C0526,Neil Trivedi,1,B.Tech,AIDS
25H71C0527,Pranav Mehra,1,B.Tech,AIDS
25H71C0528,Kabir Joshi,1,B.Tech,AIDS
25H71C0529,Ishaan Choudhary,1,B.Tech,AIDS
25H71C0530,Reyansh Malik,1,B.Tech,AIDS
25H71C0531,Anvi Iyer,1,B.Tech,AIDS
25H71C0532,Sahana Mehra,1,B.Tech,AIDS
25H71C0533,Diya Nayak,1,B.Tech,AIDS
25H71C0534,Sahana Joshi,1,B.Tech,AIDS
25H71C0535,Tania Bhardwaj,1,B.Tech,AIDS
25H71C0536,Raghav Bhattacharya,1,B.Tech,AIDS
25H71C0537,Anvi Mehra,1,B.Tech,AIDS
25H71C0538,Mira Joshi,1,B.Tech,AIDS
25H71C0539,Dev Malik,1,B.Tech,AIDS
25H71C0540,Esha Shukla,1,B.Tech,AIDS
25H71C0541,Anvi Chatterjee,1,B.Tech,AIDS
25H71C0542,Tanvi D'Souza,1,B.Tech,AIDS
25H71C0543,Dev Trivedi,1,B.Tech,AIDS
25H71C0544,Mira D'Souza,1,B.Tech,AIDS
25H71C0545,Aarush Iyer,1,B.Tech,AIDS
25H71C0546,Dev Choudhary,1,B.Tech,AIDS
25H71C0547,Kabir Chopra,1,B.Tech,AIDS
25H71C0548,Tanvi Nayak,1,B.Tech,AIDS
25H71C0549,Aarush D'Souza,1,B.Tech,AIDS
25H71C0550,Myra Bhattacharya,1,B.Tech,AIDS
25H71C0551,Aarush Deshmukh,1,B.Tech,AIDS
25H71C0552,Dev Rao,1,B.Tech,AIDS
25H71C0553,Esha Kapadia,1,B.Tech,AIDS
25H71C0554,Aahana D'Souza,1,B.Tech,AIDS
25H71C0555,Sahana Pandey,1,B.Tech,AIDS
25H71C0556,Neil Bhardwaj,1,B.Tech,AIDS
25H71C0557,Aarush Shukla,1,B.Tech,AIDS
25H71C0558,Reyansh Bhardwaj,1,B.Tech,AIDS
25H71C0559,Aahana Nayak,1,B.Tech,AIDS
25H71C0560,Ishaan Pandey,1,B.Tech,AIDS
25H71C0561,Diya Bhattacharya,1,B.Tech,AIDS
25H71C0562,Mira Mehra,1,B.Tech,AIDS
25H71C0563,Dev Kapadia,1,B.Tech,AIDS
25H71C0564,Reyansh D'Souza,1,B.Tech,AIDS
25H71C0565,Esha Iyer,1,B.Tech,AIDS
25H71C0566,Esha Rao,1,B.Tech,AIDS
25H71C0567,Aarush Nayak,1,B.Tech,AIDS
25H71C0568,Tania Iyer,1,B.Tech,AIDS
25H71C0569,Raghav Choudhary,1,B.Tech,AIDS
25H71C0570,Diya Pandey,1,B.Tech,AIDS
25H71C0571,Dev Menon,1,B.Tech,AIDS
25H71C0572,Tanvi Choudhary,1,B.Tech,AIDS
25H71C0573,Kiara Pandey,1,B.Tech,AIDS
25H71C0574,Raghav Nayak,1,B.Tech,AIDS
25H71C0575,Raghav Joshi,1,B.Tech,AIDS
25H71C0576,Dev Saxena,1,B.Tech,AIDS
25H71C0577,Vivaan Joshi,1,B.Tech,AIDS
25H71C0578,Tania Joshi,1,B.Tech,AIDS
25H71C0579,Arin Nayak,1,B.Tech,AIDS
25H71C0580,Vivaan Mehra,1,B.Tech,AIDS
25H71C0581,Kabir Deshmukh,1,B.Tech,AIDS
25H71C0582,Arin Bhardwaj,1,B.Tech,AIDS
25H71C0583,Esha Ganguly,1,B.Tech,AIDS
25H71C0584,Dev Rao,1,B.Tech,AIDS
25H71C0585,Aarush Chatterjee,1,B.Tech,AIDS
25H71C0586,Myra Joshi,1,B.Tech,AIDS
25H71C0587,Reyansh D'Souza,1,B.Tech,AIDS
25H71C0588,Mira Rao,1,B.Tech,AIDS
25H71C0589,Aarush Kapadia,1,B.Tech,AIDS
25H71C0590,Neil Bhardwaj,1,B.Tech,AIDS
25H71C0591,Aahana D'Souza,1,B.Tech,AIDS
25H71C0592,Reyansh Iyer,1,B.Tech,AIDS
25H71C0593,Esha Ganguly,1,B.Tech,AIDS
25H71C0594,Aahana Choudhary,1,B.Tech,AIDS
25H71C0595,Mira Choudhary,1,B.Tech,AIDS
25H71C0596,Tanvi Nayak,1,B.Tech,AIDS
25H71C0597,Esha Chatterjee,1,B.Tech,AIDS
25H71C0598,Ishaan Chopra,1,B.Tech,AIDS
25H71C0599,Kabir Mehra,1,B.Tech,AIDS
25H71C05A0,Aahana Iyer,1,B.Tech,AIDS
25H71C05A1,Vivaan Ganguly,1,B.Tech,AIDS
25H71C05A2,Raghav Kapadia,1,B.Tech,AIDS
25H71C05A3,Ishaan Iyer,1,B.Tech,AIDS
25H71C05A4,Ishaan Deshmukh,1,B.Tech,AIDS
25H71C05A5,Vivaan Pandey,1,B.Tech,AIDS
25H71C05A6,Myra Choudhary,1,B.Tech,AIDS
25H71C05A7,Vivaan Mehra,1,B.Tech,AIDS
25H71C05A8,Tania Shukla,1,B.Tech,AIDS
25H71C05A9,Aahana Bhardwaj,1,B.Tech,AIDS
25H71C05B0,Vivaan Pandey,1,B.Tech,AIDS
25H71C05B1,Reyansh Chatterjee,1,B.Tech,AIDS
25H71C05B2,Neil Menon,1,B.Tech,AIDS
25H71C05B3,Tanvi Menon,1,B.Tech,AIDS
25H71C05B4,Tanvi Malik,1,B.Tech,AIDS
25H71C05B5,Myra Nayak,1,B.Tech,AIDS
25H71C05B6,Tania Bhardwaj,1,B.Tech,AIDS
25H71C05B7,Arin Choudhary,1,B.Tech,AIDS
25H71C05B8,Anvi Bhardwaj,1,B.Tech,AIDS
25H71C05B9,Raghav Saxena,1,B.Tech,AIDS
25H71C05C0,Esha Chatterjee,1,B.Tech,AIDS
25H71C05C1,Diya Chopra,1,B.Tech,AIDS
25H71C05C2,Reyansh D'Souza,1,B.Tech,AIDS
25H71C05C3,Anvi Nayak,1,B.Tech,AIDS
25H71C05C4,Myra Trivedi,1,B.Tech,AIDS
25H71C05C5,Ishaan Chatterjee,1,B.Tech,AIDS
25H71C05C6,Arin Kapadia,1,B.Tech,AIDS
25H71C05C7,Pranav Bhardwaj,1,B.Tech,AIDS
25H71C05C8,Kiara Trivedi,1,B.Tech,AIDS
25H71C05C9,Pranav Mehra,1,B.Tech,AIDS
25H71C05D0,Sahana Mehra,1,B.Tech,AIDS
25H71C05D1,Myra Choudhary,1,B.Tech,AIDS
25H71C05D2,Reyansh Joshi,1,B.Tech,AIDS
25H71C05D3,Esha Mehra,1,B.Tech,AIDS
25H71C05D4,Aahana Saxena,1,B.Tech,AIDS
25H71C05D5,Diya Mehra,1,B.Tech,AIDS
25H71C05D6,Dev Shukla,1,B.Tech,AIDS
25H71C05D7,Myra Deshmukh,1,B.Tech,AIDS
25H71C05D8,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71C05D9,Anvi Pandey,1,B.Tech,AIDS
25H71C05E0,Aarush Shukla,1,B.Tech,AIDS
25H71C05E1,Tanvi Choudhary,1,B.Tech,AIDS
25H71C05E2,Myra Trivedi,1,B.Tech,AIDS
25H71C05E3,Arin Choudhary,1,B.Tech,AIDS
25H71C05E4,Raghav Bhattacharya,1,B.Tech,AIDS
25H71C05E5,Aahana Chopra,1,B.Tech,AIDS
25H71C05E6,Sahana Trivedi,1,B.Tech,AIDS
25H71C05E7,Tania Bhattacharya,1,B.Tech,AIDS
25H71C05E8,Neil Saxena,1,B.Tech,AIDS
25H71C05E9,Kabir D'Souza,1,B.Tech,AIDS
25H71C05F0,Myra Chopra,1,B.Tech,AIDS
25H71C05F1,Aahana Mehra,1,B.Tech,AIDS
25H71C05F2,Arin Saxena,1,B.Tech,AIDS
25H71C05F3,Myra Ganguly,1,B.Tech,AIDS
25H71C05F4,Pranav D'Souza,1,B.Tech,AIDS
25H71C05F5,Dev Shukla,1,B.Tech,AIDS
25H71C05F6,Myra Rao,1,B.Tech,AIDS
25H71C05F7,Arin Iyer,1,B.Tech,AIDS
25H71C05F8,Pranav Shukla,1,B.Tech,AIDS
25H71C05F9,Tania Bhattacharya,1,B.Tech,AIDS
25H71C05G0,Pranav Saxena,1,B.Tech,AIDS
25H71C05G1,Kiara Pandey,1,B.Tech,AIDS
25H71C05G2,Vivaan Malik,1,B.Tech,AIDS
25H71C05G3,Vivaan Rao,1,B.Tech,AIDS
25H71C05G4,Kabir Malik,1,B.Tech,AIDS
25H71C05G5,Aahana Joshi,1,B.Tech,AIDS
25H71C05G6,Aarush Pandey,1,B.Tech,AIDS
25H71C05G7,Myra Malik,1,B.Tech,AIDS
25H71C05G8,Ishaan Iyer,1,B.Tech,AIDS
25H71C05G9,Pranav Mehra,1,B.Tech,AIDS
25H71C05H0,Diya Iyer,1,B.Tech,AIDS
25H71C05H1,Ishaan Malik,1,B.Tech,AIDS
25H71C05H2,Kabir Malik,1,B.Tech,AIDS
25H71C05H3,Anvi Rao,1,B.Tech,AIDS
25H71C05H4,Reyansh Nayak,1,B.Tech,AIDS
25H71C05H5,Sahana Chopra,1,B.Tech,AIDS
25H71C05H6,Ishaan Bhattacharya,1,B.Tech,AIDS
25H71C05H7,Tania Joshi,1,B.Tech,AIDS
25H71C05H8,Sahana Kapadia,1,B.Tech,AIDS
25H71C05H9,Myra Rao,1,B.Tech,AIDS
25H71C05I0,Arin Malik,1,B.Tech,AIDS
25H71C05I1,Kabir Menon,1,B.Tech,AIDS
25H71C05I2,Tanvi Saxena,1,B.Tech,AIDS
25H71C05I3,Dev Rao,1,B.Tech,AIDS
25H71C05I4,Aahana Menon,1,B.Tech,AIDS
25H71C05I5,Kiara Bhattacharya,1,B.Tech,AIDS
25H71C05I6,Reyansh Malik,1,B.Tech,AIDS
25H71C05I7,Diya Bhattacharya,1,B.Tech,AIDS
25H71C05I8,Pranav Iyer,1,B.Tech,AIDS
25H71C05I9,Raghav Deshmukh,1,B.Tech,AIDS
25H71C05J0,Neil Kapadia,1,B.Tech,AIDS
25H71C05J1,Esha Malik,1,B.Tech,AIDS
25H71C05J2,Arin Kapadia,1,B.Tech,AIDS
25H71C05J3,Raghav Malik,1,B.Tech,AIDS
25H71C05J4,Ishaan Shukla,1,B.Tech,AIDS
25H71C05J5,Aarush Chatterjee,1,B.Tech,AIDS
25H71C05J6,Pranav Trivedi,1,B.Tech,AIDS
25H71C05J7,Kabir Ganguly,1,B.Tech,AIDS
25H71C05J8,Vivaan Trivedi,1,B.Tech,AIDS
25H71C05J9,Anvi D'Souza,1,B.Tech,AIDS
25H71D0501,Reyansh Mehra,1,B.Tech,AIDS
25H71D0502,Esha Pandey,1,B.Tech,AIDS
25H71D0503,Esha Pandey,1,B.Tech,AIDS
25H71D0504,Kiara Joshi,1,B.Tech,AIDS
25H71D0505,Tanvi Chatterjee,1,B.Tech,AIDS
25H71D0506,Aahana Deshmukh,1,B.Tech,AIDS
25H71D0507,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71D0508,Vivaan Bhattacharya,1,B.Tech,AIDS
25H71D0509,Aahana Chatterjee,1,B.Tech,AIDS
25H71D0510,Dev Ganguly,1,B.Tech,AIDS
25H71D0511,Aahana Kapadia,1,B.Tech,AIDS
25H71D0512,Ishaan Saxena,1,B.Tech,AIDS
25H71D0513,Vivaan Menon,1,B.Tech,AIDS
25H71D0514,Ishaan Shukla,1,B.Tech,AIDS
25H71D0515,Anvi Choudhary,1,B.Tech,AIDS
25H71D0516,Aahana Rao,1,B.Tech,AIDS
25H71D0517,Aahana Joshi,1,B.Tech,AIDS
25H71D0518,Tania Mehra,1,B.Tech,AIDS
25H71D0519,Aahana Iyer,1,B.Tech,AIDS
25H71D0520,Ishaan Chopra,1,B.Tech,AIDS
25H71D0521,Mira Chatterjee,1,B.Tech,AIDS
25H71D0522,Diya Rao,1,B.Tech,AIDS
25H71D0523,Mira Malik,1,B.Tech,AIDS
25H71D0524,Tania Iyer,1,B.Tech,AIDS
25H71D0525,Neil D'Souza,1,B.Tech,AIDS
25H71D0526,Raghav Iyer,1,B.Tech,AIDS
25H71D0527,Mira Chopra,1,B.Tech,AIDS
25H71D0528,Tanvi Menon,1,B.Tech,AIDS
25H71D0529,Anvi Saxena,1,B.Tech,AIDS
25H71D0530,Raghav D'Souza,1,B.Tech,AIDS
25H71D0531,Aarush Iyer,1,B.Tech,AIDS
25H71D0532,Ishaan Nayak,1,B.Tech,AIDS
25H71D0533,Vivaan Chopra,1,B.Tech,AIDS
25H71D0534,Kabir Mehra,1,B.Tech,AIDS
25H71D0535,Myra Bhattacharya,1,B.Tech,AIDS
25H71D0536,Diya Rao,1,B.Tech,AIDS
25H71D0537,Dev Chopra,1,B.Tech,AIDS
25H71D0538,Pranav Choudhary,1,B.Tech,AIDS
25H71D0539,Reyansh Ganguly,1,B.Tech,AIDS
25H71D0540,Pranav Mehra,1,B.Tech,AIDS
25H71D0541,Kabir Menon,1,B.Tech,AIDS
25H71D0542,Tania Ganguly,1,B.Tech,AIDS
25H71D0543,Vivaan Nayak,1,B.Tech,AIDS
25H71D0544,Kabir Rao,1,B.Tech,AIDS
25H71D0545,Diya Mehra,1,B.Tech,AIDS
25H71D0546,Raghav Pandey,1,B.Tech,AIDS
25H71D0547,Raghav Nayak,1,B.Tech,AIDS
25H71D0548,Neil Deshmukh,1,B.Tech,AIDS
25H71D0549,Kabir Menon,1,B.Tech,AIDS
25H71D0550,Esha Chatterjee,1,B.Tech,AIDS
25H71D0551,Aarush Deshmukh,1,B.Tech,AIDS
25H71D0552,Sahana Nayak,1,B.Tech,AIDS
25H71D0553,Tania Deshmukh,1,B.Tech,AIDS
25H71D0554,Tania Malik,1,B.Tech,AIDS
25H71D0555,Tanvi Bhardwaj,1,B.Tech,AIDS
25H71D0556,Diya Saxena,1,B.Tech,AIDS
25H71D0557,Tania Kapadia,1,B.Tech,AIDS
25H71D0558,Myra Kapadia,1,B.Tech,AIDS
25H71D0559,Arin Bhardwaj,1,B.Tech,AIDS
25H71D0560,Kabir Rao,1,B.Tech,AIDS
25H71D0561,Tania Kapadia,1,B.Tech,AIDS
25H71D0562,Myra Choudhary,1,B.Tech,AIDS
25H71D0563,Aahana Saxena,1,B.Tech,AIDS
25H71D0564,Raghav Bhardwaj,1,B.Tech,AIDS
25H71D0565,Raghav Deshmukh,1,B.Tech,AIDS
25H71D0566,Vivaan Saxena,1,B.Tech,AIDS
25H71D0567,Tania Deshmukh,1,B.Tech,AIDS
25H71D0568,Pranav Pandey,1,B.Tech,AIDS
25H71D0569,Sahana Saxena,1,B.Tech,AIDS
25H71D0570,Diya D'Souza,1,B.Tech,AIDS
25H71D0571,Ishaan Bhardwaj,1,B.Tech,AIDS
25H71D0572,Anvi Bhardwaj,1,B.Tech,AIDS
25H71D0573,Raghav Deshmukh,1,B.Tech,AIDS
25H71D0574,Aahana Choudhary,1,B.Tech,AIDS
25H71D0575,Raghav Chopra,1,B.Tech,AIDS
25H71D0576,Myra Deshmukh,1,B.Tech,AIDS
25H71D0577,Tania Bhardwaj,1,B.Tech,AIDS
25H71D0578,Sahana D'Souza,1,B.Tech,AIDS
25H71D0579,Kiara Chatterjee,1,B.Tech,AIDS
25H71D0580,Tanvi Nayak,1,B.Tech,AIDS
25H71D0581,Tania Trivedi,1,B.Tech,AIDS
25H71D0582,Kabir Choudhary,1,B.Tech,AIDS
25H71D0583,Aahana Joshi,1,B.Tech,AIDS
25H71D0584,Arin Saxena,1,B.Tech,AIDS
25H71D0585,Anvi Chopra,1,B.Tech,AIDS
25H71D0586,Tania Nayak,1,B.Tech,AIDS
25H71D0587,Tanvi Menon,1,B.Tech,AIDS
25H71D0588,Mira Bhattacharya,1,B.Tech,AIDS
25H71D0589,Dev Joshi,1,B.Tech,AIDS
25H71D0590,Anvi Choudhary,1,B.Tech,AIDS
25H71D0591,Aahana Kapadia,1,B.Tech,AIDS
25H71D0592,Arin Chatterjee,1,B.Tech,AIDS
25H71D0593,Esha Ganguly,1,B.Tech,AIDS
25H71D0594,Vivaan Joshi,1,B.Tech,AIDS
25H71D0595,Pranav Iyer,1,B.Tech,AIDS
25H71D0596,Esha Shukla,1,B.Tech,AIDS
25H71D0597,Mira Nayak,1,B.Tech,AIDS
25H71D0598,Raghav Choudhary,1,B.Tech,AIDS
25H71D0599,Esha Bhardwaj,1,B.Tech,AIDS
25H71D05A0,Neil Ganguly,1,B.Tech,AIDS
25H71D05A1,Pranav Menon,1,B.Tech,AIDS
25H71D05A2,Ishaan Chatterjee,1,B.Tech,AIDS
25H71D05A3,Vivaan Nayak,1,B.Tech,AIDS
25H71D05A4,Raghav Deshmukh,1,B.Tech,AIDS
25H71D05A5,Kiara Mehra,1,B.Tech,AIDS
25H71D05A6,Kabir Nayak,1,B.Tech,AIDS
25H71D05A7,Kiara Chatterjee,1,B.Tech,AIDS
25H71D05A8,Kiara Joshi,1,B.Tech,AIDS
25H71D05A9,Aahana Choudhary,1,B.Tech,AIDS
25H71D05B0,Ishaan Iyer,1,B.Tech,AIDS
25H71D05B1,Arin Mehra,1,B.Tech,AIDS
25H71D05B2,Sahana Mehra,1,B.Tech,AIDS
25H71D05B3,Aarush Bhattacharya,1,B.Tech,AIDS
25H71D05B4,Arin Iyer,1,B.Tech,AIDS
25H71D05B5,Arin Deshmukh,1,B.Tech,AIDS
25H71D05B6,Vivaan Nayak,1,B.Tech,AIDS
25H71D05B7,Dev Chatterjee,1,B.Tech,AIDS
25H71D05B8,Dev Iyer,1,B.Tech,AIDS
25H71D05B9,Mira Saxena,1,B.Tech,AIDS
25H71D05C0,Kiara Joshi,1,B.Tech,AIDS
25H71D05C1,Ishaan Choudhary,1,B.Tech,AIDS
25H71D05C2,Kiara Rao,1,B.Tech,AIDS
25H71D05C3,Reyansh Shukla,1,B.Tech,AIDS
25H71D05C4,Sahana Bhardwaj,1,B.Tech,AIDS
25H71D05C5,Myra Joshi,1,B.Tech,AIDS
25H71D05C6,Myra Rao,1,B.Tech,AIDS
25H71D05C7,Diya Bhardwaj,1,B.Tech,AIDS
25H71D05C8,Kiara Bhardwaj,1,B.Tech,AIDS
25H71D05C9,Aarush Mehra,1,B.Tech,AIDS
25H71D05D0,Neil Nayak,1,B.Tech,AIDS
25H71D05D1,Kiara Mehra,1,B.Tech,AIDS
25H71D05D2,Dev Rao,1,B.Tech,AIDS
25H71D05D3,Esha Pandey,1,B.Tech,AIDS
25H71D05D4,Arin Rao,1,B.Tech,AIDS
25H71D05D5,Myra Saxena,1,B.Tech,AIDS
25H71D05D6,Pranav Bhardwaj,1,B.Tech,AIDS
25H71D05D7,Vivaan Chatterjee,1,B.Tech,AIDS
25H71D05D8,Tania Shukla,1,B.Tech,AIDS
25H71D05D9,Diya Malik,1,B.Tech,AIDS
25H71D05E0,Vivaan Pandey,1,B.Tech,AIDS
25H71D05E1,Kabir Kapadia,1,B.Tech,AIDS
25H71D05E2,Esha Iyer,1,B.Tech,AIDS
25H71D05E3,Vivaan Chatterjee,1,B.Tech,AIDS
25H71D05E4,Pranav Nayak,1,B.Tech,AIDS
25H71D05E5,Tania Chopra,1,B.Tech,AIDS
25H71D05E6,Vivaan Joshi,1,B.Tech,AIDS
25H71D05E7,Vivaan Rao,1,B.Tech,AIDS
25H71D05E8,Ishaan Kapadia,1,B.Tech,AIDS
25H71D05E9,Tania Menon,1,B.Tech,AIDS
25H71D05F0,Anvi Pandey,1,B.Tech,AIDS
25H71D05F1,Vivaan Chatterjee,1,B.Tech,AIDS
25H71D05F2,Tanvi Bhattacharya,1,B.Tech,AIDS
25H71D05F3,Mira D'Souza,1,B.Tech,AIDS
25H71D05F4,Reyansh Shukla,1,B.Tech,AIDS
25H71D05F5,Mira Rao,1,B.Tech,AIDS
25H71D05F6,Reyansh Malik,1,B.Tech,AIDS
25H71D05F7,Aahana Rao,1,B.Tech,AIDS
25H71D05F8,Mira Pandey,1,B.Tech,AIDS
25H71D05F9,Sahana Chopra,1,B.Tech,AIDS
25H71D05G0,Tania Trivedi,1,B.Tech,AIDS
25H71D05G1,Kabir Chatterjee,1,B.Tech,AIDS
25H71D05G2,Aahana Choudhary,1,B.Tech,AIDS
25H71D05G3,Pranav Joshi,1,B.Tech,AIDS
25H71D05G4,Esha Shukla,1,B.Tech,AIDS
25H71D05G5,Aarush Malik,1,B.Tech,AIDS
25H71D05G6,Kiara Trivedi,1,B.Tech,AIDS
25H71D05G7,Diya Malik,1,B.Tech,AIDS
25H71D05G8,Pranav Malik,1,B.Tech,AIDS
25H71D05G9,Reyansh Trivedi,1,B.Tech,AIDS
25H71D05H0,Tania Bhattacharya,1,B.Tech,AIDS
25H71D05H1,Mira Menon,1,B.Tech,AIDS
25H71D05H2,Diya Saxena,1,B.Tech,AIDS
25H71D05H3,Tanvi Chopra,1,B.Tech,AIDS
25H71D05H4,Diya Malik,1,B.Tech,AIDS
25H71D05H5,Aarush Bhardwaj,1,B.Tech,AIDS
25H71D05H6,Reyansh Shukla,1,B.Tech,AIDS
25H71D05H7,Anvi Nayak,1,B.Tech,AIDS
25H71D05H8,Esha D'Souza,1,B.Tech,AIDS
25H71D05H9,Dev Deshmukh,1,B.Tech,AIDS
25H71D05I0,Anvi Kapadia,1,B.Tech,AIDS
25H71D05I1,Kiara Rao,1,B.Tech,AIDS
25H71D05I2,Aahana Saxena,1,B.Tech,AIDS
25H71D05I3,Kabir Malik,1,B.Tech,AIDS
25H71D05I4,Aahana Joshi,1,B.Tech,AIDS
25H71D05I5,Reyansh Iyer,1,B.Tech,AIDS
25H71D05I6,Kabir D'Souza,1,B.Tech,AIDS
25H71D05I7,Myra Ganguly,1,B.Tech,AIDS
25H71D05I8,Diya Iyer,1,B.Tech,AIDS
25H71D05I9,Mira Chatterjee,1,B.Tech,AIDS
25H71D05J0,Kabir Menon,1,B.Tech,AIDS
25H71D05J1,Diya Bhardwaj,1,B.Tech,AIDS
25H71D05J2,Anvi Menon,1,B.Tech,AIDS
25H71D05J3,Dev Joshi,1,B.Tech,AIDS
25H71D05J4,Tania Nayak,1,B.Tech,AIDS
25H71D05J5,Kiara Chopra,1,B.Tech,AIDS
25H71D05J6,Aahana Bhattacharya,1,B.Tech,AIDS
25H71D05J7,Dev Malik,1,B.Tech,AIDS
25H71D05J8,Vivaan Kapadia,1,B.Tech,AIDS
