roll_no,name,year,course,branch
25H71D05J9,Tania Shukla,1,B.Tech,AIDS
25H71E0501,Myra Joshi,1,B.Tech,AIDS
25H71E0502,Mira Trivedi,1,B.Tech,AIDS
25H71E0503,Mira Chatterjee,1,B.Tech,AIDS
25H71E0504,Neil Mehra,1,B.Tech,AIDS
25H71E0505,Pranav Shukla,1,B.Tech,AIDS
25H71E0506,Anvi Rao,1,B.Tech,AIDS
25H71E0507,Kiara Shukla,1,B.Tech,AIDS
25H71E0508,Aarush Menon,1,B.Tech,AIDS
25H71E0509,Kabir Saxena,1,B.Tech,AIDS
25H71E0510,Neil Kapadia,1,B.Tech,AIDS
25H71E0511,Dev Joshi,1,B.Tech,AIDS
25H71E0512,Aarush Choudhary,1,B.Tech,AIDS
25H71E0513,Esha Mehra,1,B.Tech,AIDS
25H71E0514,Kabir Deshmukh,1,B.Tech,AIDS
25H71E0515,Tanvi Saxena,1,B.Tech,AIDS
25H71E0516,Arin Saxena,1,B.Tech,AIDS
25H71E0517,Tania Choudhary,1,B.Tech,AIDS
25H71E0518,Tanvi Kapadia,1,B.Tech,AIDS
25H71E0519,Anvi Trivedi,1,B.Tech,AIDS
25H71E0520,Myra Bhardwaj,1,B.Tech,AIDS
25H71E0521,Vivaan Chatterjee,1,B.Tech,AIDS
25H71E0522,Tanvi Trivedi,1,B.Tech,AIDS
25H71E0523,Pranav Choudhary,1,B.Tech,AIDS
25H71E0524,Esha Deshmukh,1,B.Tech,AIDS
25H71E0525,Myra Nayak,1,B.Tech,AIDS
25H71E0526,Dev Rao,1,B.Tech,AIDS
25H71E0527,Tania Choudhary,1,B.Tech,AIDS
25H71E0528,Anvi Bhardwaj,1,B.Tech,AIDS
25H71E0529,Aahana Saxena,1,B.Tech,AIDS
25H71E0530,Raghav Chatterjee,1,B.Tech,AIDS
25H71E0531,Neil Menon,1,B.Tech,AIDS
25H71E0532,Aarush Chatterjee,1,B.Tech,AIDS
25H71E0533,Diya Chopra,1,B.Tech,AIDS
25H71E0534,Arin Malik,1,B.Tech,AIDS
25H71E0535,Pranav Joshi,1,B.Tech,AIDS
25H71E0536,Diya Joshi,1,B.Tech,AIDS
25H71E0537,Aarush Bhardwaj,1,B.Tech,AIDS
25H71E0538,Diya Pandey,1,B.Tech,AIDS
25H71E0539,Aarush Chatterjee,1,B.Tech,AIDS
25H71E0540,Vivaan D'Souza,1,B.Tech,AIDS
25H71E0541,Raghav Malik,1,B.Tech,AIDS
25H71E0542,Esha Chatterjee,1,B.Tech,AIDS
25H71E0543,Arin Nayak,1,B.Tech,AIDS
25H71E0544,Kiara Kapadia,1,B.Tech,AIDS
25H71E0545,Myra Menon,1,B.Tech,AIDS
25H71E0546,Pranav D'Souza,1,B.Tech,AIDS
25H71E0547,Mira D'Souza,1,B.Tech,AIDS
25H71E0548,Myra Saxena,1,B.Tech,AIDS
25H71E0549,Kabir Saxena,1,B.Tech,AIDS
25H71E0550,Tanvi Malik,1,B.Tech,AIDS
25H71E0551,Reyansh Ganguly,1,B.Tech,AIDS
25H71E0552,Kiara Kapadia,1,B.Tech,AIDS
25H71E0553,Aahana Kapadia,1,B.Tech,AIDS
25H71E0554,Arin Chopra,1,B.Tech,AIDS
25H71E0555,Kiara Nayak,1,B.Tech,AIDS
25H71E0556,Sahana Menon,1,B.Tech,AIDS
25H71E0557,Kiara Trivedi,1,B.Tech,AIDS
25H71E0558,Tania Kapadia,1,B.Tech,AIDS
25H71E0559,Sahana Bhardwaj,1,B.Tech,AIDS
25H71E0560,Kabir Kapadia,1,B.Tech,AIDS
25H71E0561,Anvi Menon,1,B.Tech,AIDS
25H71E0562,Tanvi Iyer,1,B.Tech,AIDS
25H71E0563,Raghav Malik,1,B.Tech,AIDS
25H71E0564,Esha Nayak,1,B.Tech,AIDS
25H71E0565,Diya Nayak,1,B.Tech,AIDS
25H71E0566,Kabir Nayak,1,B.Tech,AIDS
25H71E0567,Neil Malik,1,B.Tech,AIDS
25H71E0568,Aahana Pandey,1,B.Tech,AIDS
25H71E0569,Pranav Rao,1,B.Tech,AIDS
25H71E0570,Pranav Joshi,1,B.Tech,AIDS
25H71E0571,Arin Bhattacharya,1,B.Tech,AIDS
25H71E0572,Kiara Nayak,1,B.Tech,AIDS
25H71E0573,Diya Shukla,1,B.Tech,AIDS
25H71E0574,Diya Trivedi,1,B.Tech,AIDS
25H71E0575,Diya Ganguly,1,B.Tech,AIDS
25H71E0576,Esha Saxena,1,B.Tech,AIDS
25H71E0577,Mira Chatterjee,1,B.Tech,AIDS
25H71E0578,Aahana Kapadia,1,B.Tech,AIDS
25H71E0579,Anvi Deshmukh,1,B.Tech,AIDS
25H71E0580,Neil D'Souza,1,B.Tech,AIDS
25H71E0581,Vivaan Chopra,1,B.Tech,AIDS
25H71E0582,Pranav Joshi,1,B.Tech,AIDS
25H71E0583,Esha Iyer,1,B.Tech,AIDS
25H71E0584,Pranav Menon,1,B.Tech,AIDS
25H71E0585,Pranav Chopra,1,B.Tech,AIDS
25H71E0586,Vivaan Shukla,1,B.Tech,AIDS
25H71E0587,Reyansh Kapadia,1,B.Tech,AIDS
25H71E0588,Aahana Deshmukh,1,B.Tech,AIDS
25H71E0589,Reyansh Joshi,1,B.Tech,AIDS
25H71E0590,Aarush Iyer,1,B.Tech,AIDS
25H71E0591,Aarush Ganguly,1,B.Tech,AIDS
25H71E0592,Anvi Ganguly,1,B.Tech,AIDS
25H71E0593,Kiara Pandey,1,B.Tech,AIDS
25H71E0594,Sahana Iyer,1,B.Tech,AIDS
25H71E0595,Neil Chatterjee,1,B.Tech,AIDS
25H71E0596,Myra D'Souza,1,B.Tech,AIDS
25H71E0597,Ishaan Shukla,1,B.Tech,AIDS
25H71E0598,Sahana Bhardwaj,1,B.Tech,AIDS
25H71E0599,Raghav Choudhary,1,B.Tech,AIDS
25H71E05A0,Myra Mehra,1,B.Tech,AIDS
25H71E05A1,Pranav Bhardwaj,1,B.Tech,AIDS
25H71E05A2,Tanvi Nayak,1,B.Tech,AIDS
25H71E05A3,Anvi Bhattacharya,1,B.Tech,AIDS
25H71E05A4,Arin Bhattacharya,1,B.Tech,AIDS
25H71E05A5,Esha Nayak,1,B.Tech,AIDS
25H71E05A6,Ishaan Shukla,1,B.Tech,AIDS
25H71E05A7,Tania Ganguly,1,B.Tech,AIDS
25H71E05A8,Esha Iyer,1,B.Tech,AIDS
25H71E05A9,Kiara Rao,1,B.Tech,AIDS
25H71E05B0,Pranav Rao,1,B.Tech,AIDS
25H71E05B1,Raghav Chopra,1,B.Tech,AIDS
25H71E05B2,Aahana Bhardwaj,1,B.Tech,AIDS
25H71E05B3,Raghav Choudhary,1,B.Tech,AIDS
25H71E05B4,Aarush Deshmukh,1,B.Tech,AIDS
25H71E05B5,Tanvi Shukla,1,B.Tech,AIDS
25H71E05B6,Arin Nayak,1,B.Tech,AIDS
25H71E05B7,Myra Pandey,1,B.Tech,AIDS
25H71E05B8,Pranav Bhattacharya,1,B.Tech,AIDS
25H71E05B9,Aarush Menon,1,B.Tech,AIDS
25H71E05C0,Vivaan Mehra,1,B.Tech,AIDS
25H71E05C1,Arin Bhardwaj,1,B.Tech,AIDS
25H71E05C2,Sahana Malik,1,B.Tech,AIDS
25H71E05C3,Ishaan Joshi,1,B.Tech,AIDS
25H71E05C4,Myra Malik,1,B.Tech,AIDS
25H71E05C5,Kabir Chopra,1,B.Tech,AIDS
25H71E05C6,Aarush Pandey,1,B.Tech,AIDS
25H71E05C7,Aarush Trivedi,1,B.Tech,AIDS
25H71E05C8,Raghav Bhardwaj,1,B.Tech,AIDS
25H71E05C9,Vivaan Bhardwaj,1,B.Tech,AIDS
25H71E05D0,Kabir Kapadia,1,B.Tech,AIDS
25H71E05D1,Ishaan Rao,1,B.Tech,AIDS
25H71E05D2,Esha Ganguly,1,B.Tech,AIDS
25H71E05D3,Diya Ganguly,1,B.Tech,AIDS
25H71E05D4,Tanvi Menon,1,B.Tech,AIDS
25H71E05D5,Raghav Trivedi,1,B.Tech,AIDS
25H71E05D6,Tanvi Malik,1,B.Tech,AIDS
25H71E05D7,Ishaan Deshmukh,1,B.Tech,AIDS
25H71E05D8,Kabir Mehra,1,B.Tech,AIDS
25H71E05D9,Neil Iyer,1,B.Tech,AIDS
25H71E05E0,Reyansh Joshi,1,B.Tech,AIDS
25H71E05E1,Raghav Trivedi,1,B.Tech,AIDS
25H71E05E2,Mira Shukla,1,B.Tech,AIDS
25H71E05E3,Dev Bhattacharya,1,B.Tech,AIDS
25H71E05E4,Tania Rao,1,B.Tech,AIDS
25H71E05E5,Arin Iyer,1,B.Tech,AIDS
25H71E05E6,Kiara Chatterjee,1,B.Tech,AIDS
25H71E05E7,Esha Iyer,1,B.Tech,AIDS
25H71E05E8,Kiara Bhardwaj,1,B.Tech,AIDS
25H71E05E9,Reyansh Joshi,1,B.Tech,AIDS
25H71E05F0,Ishaan Ganguly,1,B.Tech,AIDS
25H71E05F1,Anvi Kapadia,1,B.Tech,AIDS
25H71E05F2,Arin Bhattacharya,1,B.Tech,AIDS
25H71E05F3,Myra Bhattacharya,1,B.Tech,AIDS
25H71E05F4,Diya Menon,1,B.Tech,AIDS
25H71E05F5,Esha D'Souza,1,B.Tech,AIDS
25H71E05F6,Tanvi Shukla,1,B.Tech,AIDS
25H71E05F7,Mira Shukla,1,B.Tech,AIDS
25H71E05F8,Ishaan D'Souza,1,B.Tech,AIDS
25H71E05F9,Kabir Chatterjee,1,B.Tech,AIDS
25H71E05G0,Vivaan Choudhary,1,B.Tech,AIDS
25H71E05G1,Reyansh Deshmukh,1,B.Tech,AIDS
25H71E05G2,Aarush Pandey,1,B.Tech,AIDS
25H71E05G3,Raghav Saxena,1,B.Tech,AIDS
25H71E05G4,Ishaan Menon,1,B.Tech,AIDS
25H71E05G5,Kabir Pandey,1,B.Tech,AIDS
25H71E05G6,Kabir Iyer,1,B.Tech,AIDS
25H71E05G7,Vivaan Mehra,1,B.Tech,AIDS
25H71E05G8,Reyansh Chopra,1,B.Tech,AIDS
25H71E05G9,Aarush Chopra,1,B.Tech,AIDS
25H71E05H0,Kabir Saxena,1,B.Tech,AIDS
25H71E05H1,Aarush Ganguly,1,B.Tech,AIDS
25H71E05H2,Raghav Malik,1,B.Tech,AIDS
25H71E05H3,Anvi Rao,1,B.Tech,AIDS
25H71E05H4,Tania Ganguly,1,B.Tech,AIDS
25H71E05H5,Myra Kapadia,1,B.Tech,AIDS
25H71E05H6,Mira D'Souza,1,B.Tech,AIDS
25H71E05H7,Kiara Shukla,1,B.Tech,AIDS
25H71E05H8,Kiara Pandey,1,B.Tech,AIDS
25H71E05H9,Myra Menon,1,B.Tech,AIDS
25H71E05I0,Tania Bhattacharya,1,B.Tech,AIDS
25H71E05I1,Raghav Chatterjee,1,B.Tech,AIDS
25H71E05I2,Kabir Iyer,1,B.Tech,AIDS
25H71E05I3,Pranav Ganguly,1,B.Tech,AIDS
25H71E05I4,Tania Nayak,1,B.Tech,AIDS
25H71E05I5,Tanvi Deshmukh,1,B.Tech,AIDS
25H71E05I6,Sahana Deshmukh,1,B.Tech,AIDS
25H71E05I7,Vivaan Ganguly,1,B.Tech,AIDS
25H71E05I8,Esha Pandey,1,B.Tech,AIDS
25H71E05I9,Tanvi Rao,1,B.Tech,AIDS
25H71E05J0,Pranav Saxena,1,B.Tech,AIDS
25H71E05J1,Mira D'Souza,1,B.Tech,AIDS
25H71E05J2,Dev Deshmukh,1,B.Tech,AIDS
25H71E05J3,Tania D'Souza,1,B.Tech,AIDS
25H71E05J4,Myra Trivedi,1,B.Tech,AIDS
25H71E05J5,Tanvi Trivedi,1,B.Tech,AIDS
25H71E05J6,Sahana Rao,1,B.Tech,AIDS
25H71E05J7,Raghav Ganguly,1,B.Tech,AIDS
25H71E05J8,Tania Kapadia,1,B.Tech,AIDS
25H71E05J9,Anvi Rao,1,B.Tech,AIDS
25H71F0501,Vivaan Iyer,1,B.Tech,AIDS
25H71F0502,Tanvi Ganguly,1,B.Tech,AIDS
25H71F0503,Anvi Bhattacharya,1,B.Tech,AIDS
25H71F0504,Anvi Bhardwaj,1,B.Tech,AIDS
25H71F0505,Dev Trivedi,1,B.Tech,AIDS
25H71F0506,Raghav Ganguly,1,B.Tech,AIDS
25H71F0507,Arin Menon,1,B.Tech,AIDS
25H71F0508,Kiara Choudhary,1,B.Tech,AIDS
25H71F0509,Pranav Chatterjee,1,B.Tech,AIDS
25H71F0510,Kiara Joshi,1,B.Tech,AIDS
25H71F0511,Vivaan Bhardwaj,1,B.Tech,AIDS
25H71F0512,Arin Ganguly,1,B.Tech,AIDS
25H71F0513,Anvi Rao,1,B.Tech,AIDS
25H71F0514,Mira Ganguly,1,B.Tech,AIDS
25H71F0515,Myra Malik,1,B.Tech,AIDS
25H71F0516,Sahana Malik,1,B.Tech,AIDS
25H71F0517,Kabir Deshmukh,1,B.Tech,AIDS
25H71F0518,Tanvi Joshi,1,B.Tech,AIDS
25H71F0519,Tania Chatterjee,1,B.Tech,AIDS
25H71F0520,Kabir Chatterjee,1,B.Tech,AIDS
25H71F0521,Myra Pandey,1,B.Tech,AIDS
25H71F0522,Diya Kapadia,1,B.Tech,AIDS
25H71F0523,Myra Choudhary,1,B.Tech,AIDS
25H71F0524,Ishaan Mehra,1,B.Tech,AIDS
25H71F0525,Ishaan Joshi,1,B.Tech,AIDS
25H71F0526,Mira Iyer,1,B.Tech,AIDS
25H71F0527,Ishaan Trivedi,1,B.Tech,AIDS
25H71F0528,Sahana D'Souza,1,B.Tech,AIDS
25H71F0529,Neil Chatterjee,1,B.Tech,AIDS
25H71F0530,Pranav Chopra,1,B.Tech,AIDS
25H71F0531,Kiara Nayak,1,B.Tech,AIDS
25H71F0532,Myra Rao,1,B.Tech,AIDS
25H71F0533,Vivaan Pandey,1,B.Tech,AIDS
25H71F0534,Diya D'Souza,1,B.Tech,AIDS
25H71F0535,Anvi Shukla,1,B.Tech,AIDS
25H71F0536,Esha Malik,1,B.Tech,AIDS
25H71F0537,Mira Malik,1,B.Tech,AIDS
25H71F0538,Arin Trivedi,1,B.Tech,AIDS
25H71F0539,Kabir Ganguly,1,B.Tech,AIDS
25H71F0540,Diya Choudhary,1,B.Tech,AIDS
25H71F0541,Esha Shukla,1,B.Tech,AIDS
25H71F0542,Mira Menon,1,B.Tech,AIDS
25H71F0543,Tanvi Rao,1,B.Tech,AIDS
25H71F0544,Aahana Rao,1,B.Tech,AIDS
25H71F0545,Esha Chatterjee,1,B.Tech,AIDS
25H71F0546,Mira Saxena,1,B.Tech,AIDS
25H71F0547,Ishaan Bhattacharya,1,B.Tech,AIDS
25H71F0548,Esha Kapadia,1,B.Tech,AIDS
25H71F0549,Tania Menon,1,B.Tech,AIDS
25H71F0550,Sahana D'Souza,1,B.Tech,AIDS
25H71F0551,Kiara D'Souza,1,B.Tech,AIDS
25H71F0552,Pranav Bhardwaj,1,B.Tech,AIDS
25H71F0553,Sahana Chatterjee,1,B.Tech,AIDS
25H71F0554,Aarush Rao,1,B.Tech,AIDS
25H71F0555,Reyansh Rao,1,B.Tech,AIDS
25H71F0556,Vivaan Bhardwaj,1,B.Tech,AIDS
25H71F0557,Pranav Trivedi,1,B.Tech,AIDS
25H71F0558,Diya Choudhary,1,B.Tech,AIDS
25H71F0559,Neil Iyer,1,B.Tech,AIDS
25H71F0560,Raghav D'Souza,1,B.Tech,AIDS
25H71F0561,Sahana Malik,1,B.Tech,AIDS
25H71F0562,Dev Mehra,1,B.Tech,AIDS
25H71F0563,Ishaan Chatterjee,1,B.Tech,AIDS
25H71F0564,Tanvi Menon,1,B.Tech,AIDS
25H71F0565,Pranav D'Souza,1,B.Tech,AIDS
25H71F0566,Kabir Menon,1,B.Tech,AIDS
25H71F0567,Vivaan Ganguly,1,B.Tech,AIDS
25H71F0568,Kabir Nayak,1,B.Tech,AIDS
25H71F0569,Arin Pandey,1,B.Tech,AIDS
25H71F0570,Aarush Joshi,1,B.Tech,AIDS
25H71F0571,Raghav Chatterjee,1,B.Tech,AIDS
25H71F0572,Tania Chatterjee,1,B.Tech,AIDS
25H71F0573,Anvi D'Souza,1,B.Tech,AIDS
25H71F0574,Arin D'Souza,1,B.Tech,AIDS
25H71F0575,Tanvi Iyer,1,B.Tech,AIDS
25H71F0576,Ishaan Nayak,1,B.Tech,AIDS
25H71F0577,Anvi Ganguly,1,B.Tech,AIDS
25H71F0578,Aarush Shukla,1,B.Tech,AIDS
25H71F0579,Anvi D'Souza,1,B.Tech,AIDS
25H71F0580,Aahana Choudhary,1,B.Tech,AIDS
25H71F0581,Vivaan Chatterjee,1,B.Tech,AIDS
25H71F0582,Myra Saxena,1,B.Tech,AIDS
25H71F0583,Arin Mehra,1,B.Tech,AIDS
25H71F0584,Vivaan Menon,1,B.Tech,AIDS
25H71F0585,Arin Trivedi,1,B.Tech,AIDS
25H71F0586,Reyansh Deshmukh,1,B.Tech,AIDS
25H71F0587,Pranav Shukla,1,B.Tech,AIDS
25H71F0588,Dev Choudhary,1,B.Tech,AIDS
25H71F0589,Diya Trivedi,1,B.Tech,AIDS
25H71F0590,Anvi Joshi,1,B.Tech,AIDS
25H71F0591,Sahana Choudhary,1,B.Tech,AIDS
25H71F0592,Kabir Chatterjee,1,B.Tech,AIDS
25H71F0593,Dev Rao,1,B.Tech,AIDS
25H71F0594,Kiara Chatterjee,1,B.Tech,AIDS
25H71F0595,Mira Kapadia,1,B.Tech,AIDS
25H71F0596,Myra D'Souza,1,B.Tech,AIDS
25H71F0597,Aahana Joshi,1,B.Tech,AIDS
25H71F0598,Raghav Malik,1,B.Tech,AIDS
25H71F0599,Kabir D'Souza,1,B.Tech,AIDS
25H71F05A0,Diya Iyer,1,B.Tech,AIDS
25H71F05A1,Raghav Rao,1,B.Tech,AIDS
25H71F05A2,Anvi Bhardwaj,1,B.Tech,AIDS
25H71F05A3,Dev Trivedi,1,B.Tech,AIDS
25H71F05A4,Diya Rao,1,B.Tech,AIDS
25H71F05A5,Pranav Kapadia,1,B.Tech,AIDS
25H71F05A6,Dev Bhardwaj,1,B.Tech,AIDS
25H71F05A7,Arin Nayak,1,B.Tech,AIDS
25H71F05A8,Tania Ganguly,1,B.Tech,AIDS
25H71F05A9,Mira Deshmukh,1,B.Tech,AIDS
25H71F05B0,Anvi Menon,1,B.Tech,AIDS
25H71F05B1,Sahana Rao,1,B.Tech,AIDS
25H71F05B2,Myra Shukla,1,B.Tech,AIDS
25H71F05B3,Tanvi Bhardwaj,1,B.Tech,AIDS
25H71F05B4,Myra Malik,1,B.Tech,AIDS
25H71F05B5,Pranav D'Souza,1,B.Tech,AIDS
25H71F05B6,Reyansh Bhardwaj,1,B.Tech,AIDS
25H71F05B7,Dev Iyer,1,B.Tech,AIDS
25H71F05B8,Ishaan Nayak,1,B.Tech,AIDS
25H71F05B9,Raghav Choudhary,1,B.Tech,AIDS
25H71F05C0,Esha Choudhary,1,B.Tech,AIDS
25H71F05C1,Esha Menon,1,B.Tech,AIDS
25H71F05C2,Dev Bhattacharya,1,B.Tech,AIDS
25H71F05C3,Neil Bhardwaj,1,B.Tech,AIDS
25H71F05C4,Raghav Joshi,1,B.Tech,AIDS
25H71F05C5,Esha Malik,1,B.Tech,AIDS
25H71F05C6,Ishaan D'Souza,1,B.Tech,AIDS
25H71F05C7,Tanvi Saxena,1,B.Tech,AIDS
25H71F05C8,Dev Bhardwaj,1,B.Tech,AIDS
25H71F05C9,Tanvi Nayak,1,B.Tech,AIDS
25H71F05D0,Raghav Shukla,1,B.Tech,AIDS
25H71F05D1,Tanvi Joshi,1,B.Tech,AIDS
25H71F05D2,Ishaan Pandey,1,B.Tech,AIDS
25H71F05D3,Diya Saxena,1,B.Tech,AIDS
25H71F05D4,Esha Joshi,1,B.Tech,AIDS
25H71F05D5,Kiara Mehra,1,B.Tech,AIDS
25H71F05D6,Sahana Choudhary,1,B.Tech,AIDS
25H71F05D7,Arin Mehra,1,B.Tech,AIDS
25H71F05D8,Tanvi Chopra,1,B.Tech,AIDS
25H71F05D9,Diya Chatterjee,1,B.Tech,AIDS
25H71F05E0,Kabir Bhattacharya,1,B.Tech,AIDS
25H71F05E1,Mira Mehra,1,B.Tech,AIDS
25H71F05E2,Aahana D'Souza,1,B.Tech,AIDS
25H71F05E3,Neil Ganguly,1,B.Tech,AIDS
25H71F05E4,Myra Shukla,1,B.Tech,AIDS
25H71F05E5,Tanvi Kapadia,1,B.Tech,AIDS
25H71F05E6,Pranav Iyer,1,B.Tech,AIDS
25H71F05E7,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71F05E8,Diya Shukla,1,B.Tech,AIDS
25H71F05E9,Dev Saxena,1,B.Tech,AIDS
25H71F05F0,Aahana Iyer,1,B.Tech,AIDS
25H71F05F1,Neil Saxena,1,B.Tech,AIDS
25H71F05F2,Raghav Kapadia,1,B.Tech,AIDS
25H71F05F3,Mira Deshmukh,1,B.Tech,AIDS
25H71F05F4,Raghav Ganguly,1,B.Tech,AIDS
25H71F05F5,Raghav Pandey,1,B.Tech,AIDS
25H71F05F6,Esha Rao,1,B.Tech,AIDS
25H71F05F7,Pranav Chatterjee,1,B.Tech,AIDS
25H71F05F8,Dev Nayak,1,B.Tech,AIDS
25H71F05F9,Vivaan Saxena,1,B.Tech,AIDS
25H71F05G0,Anvi Nayak,1,B.Tech,AIDS
25H71F05G1,Esha Ganguly,1,B.Tech,AIDS
25H71F05G2,Aahana Iyer,1,B.Tech,AIDS
25H71F05G3,Anvi Bhardwaj,1,B.Tech,AIDS
25H71F05G4,Sahana Shukla,1,B.Tech,AIDS
25H71F05G5,Sahana Saxena,1,B.Tech,AIDS
25H71F05G6,Kiara Choudhary,1,B.Tech,AIDS
25H71F05G7,Sahana Bhardwaj,1,B.Tech,AIDS
25H71F05G8,Vivaan Deshmukh,1,B.Tech,AIDS
25H71F05G9,Esha Deshmukh,1,B.Tech,AIDS
25H71F05H0,Dev Bhardwaj,1,B.Tech,AIDS
25H71F05H1,Dev Iyer,1,B.Tech,AIDS
25H71F05H2,Reyansh Saxena,1,B.Tech,AIDS
25H71F05H3,Sahana Rao,1,B.Tech,AIDS
25H71F05H4,Tania Joshi,1,B.Tech,AIDS
25H71F05H5,Reyansh Menon,1,B.Tech,AIDS
25H71F05H6,Sahana Nayak,1,B.Tech,AIDS
25H71F05H7,Ishaan Joshi,1,B.Tech,AIDS
25H71F05H8,Kiara Trivedi,1,B.Tech,AIDS
25H71F05H9,Arin Choudhary,1,B.Tech,AIDS
25H71F05I0,Raghav Kapadia,1,B.Tech,AIDS
25H71F05I1,Esha Nayak,1,B.Tech,AIDS
25H71F05I2,Vivaan D'Souza,1,B.Tech,AIDS
25H71F05I3,Pranav Trivedi,1,B.Tech,AIDS
25H71F05I4,Myra Mehra,1,B.Tech,AIDS
25H71F05I5,Esha Nayak,1,B.Tech,AIDS
25H71F05I6,Neil Iyer,1,B.Tech,AIDS
25H71F05I7,Esha Menon,1,B.Tech,AIDS
25H71F05I8,Myra Ganguly,1,B.Tech,AIDS
25H71F05I9,Sahana Joshi,1,B.Tech,AIDS
25H71F05J0,Dev Iyer,1,B.Tech,AIDS
25H71F05J1,Anvi Saxena,1,B.Tech,AIDS
25H71F05J2,Myra Saxena,1,B.Tech,AIDS
25H71F05J3,Pranav Chatterjee,1,B.Tech,AIDS
25H71F05J4,Ishaan Rao,1,B.Tech,AIDS
25H71F05J5,Tania Rao,1,B.Tech,AIDS
25H71F05J6,Arin Trivedi,1,B.Tech,AIDS
25H71F05J7,Anvi Joshi,1,B.Tech,AIDS
25H71F05J8,Anvi Shukla,1,B.Tech,AIDS
25H71F05J9,Myra Ganguly,1,B.Tech,AIDS
