roll_no,name,year,course,branch
25H71G0501,Kabir Chopra,1,B.Tech,AIDS
25H71G0502,Raghav D'Souza,1,B.Tech,AIDS
25H71G0503,Anvi Iyer,1,B.Tech,AIDS
25H71G0504,Arin Nayak,1,B.Tech,AIDS
25H71G0505,Sahana Pandey,1,B.Tech,AIDS
25H71G0506,Anvi Bhardwaj,1,B.Tech,AIDS
25H71G0507,Reyansh Ganguly,1,B.Tech,AIDS
25H71G0508,Kiara Malik,1,B.Tech,AIDS
25H71G0509,Myra Ganguly,1,B.Tech,AIDS
25H71G0510,Vivaan Kapadia,1,B.Tech,AIDS
25H71G0511,Sahana Saxena,1,B.Tech,AIDS
25H71G0512,Sahana Chopra,1,B.Tech,AIDS
25H71G0513,Reyansh Mehra,1,B.Tech,AIDS
25H71G0514,Aahana Saxena,1,B.Tech,AIDS
25H71G0515,Arin Kapadia,1,B.Tech,AIDS
25H71G0516,Diya Mehra,1,B.Tech,AIDS
25H71G0517,Esha Bhattacharya,1,B.Tech,AIDS
25H71G0518,Kiara Choudhary,1,B.Tech,AIDS
25H71G0519,Ishaan D'Souza,1,B.Tech,AIDS
25H71G0520,Arin Trivedi,1,B.Tech,AIDS
25H71G0521,Myra Deshmukh,1,B.Tech,AIDS
25H71G0522,Aarush Kapadia,1,B.Tech,AIDS
25H71G0523,Neil Pandey,1,B.Tech,AIDS
25H71G0524,Kabir Deshmukh,1,B.Tech,AIDS
25H71G0525,Raghav Kapadia,1,B.Tech,AIDS
25H71G0526,Sahana Ganguly,1,B.Tech,AIDS
25H71G0527,Aarush Bhardwaj,1,B.Tech,AIDS
25H71G0528,Reyansh Deshmukh,1,B.Tech,AIDS
25H71G0529,Sahana Pandey,1,B.Tech,AIDS
25H71G0530,Pranav Kapadia,1,B.Tech,AIDS
25H71G0531,Kiara Trivedi,1,B.Tech,AIDS
25H71G0532,Pranav Bhardwaj,1,B.Tech,AIDS
25H71G0533,Reyansh Joshi,1,B.Tech,AIDS
25H71G0534,Aahana Bhattacharya,1,B.Tech,AIDS
25H71G0535,Raghav Rao,1,B.Tech,AIDS
25H71G0536,Kiara Ganguly,1,B.Tech,AIDS
25H71G0537,Tania Nayak,1,B.Tech,AIDS
25H71G0538,Ishaan Chopra,1,B.Tech,AIDS
25H71G0539,Aarush Choudhary,1,B.Tech,AIDS
25H71G0540,Sahana Rao,1,B.Tech,AIDS
25H71G0541,Dev Trivedi,1,B.Tech,AIDS
25H71G0542,Tania Choudhary,1,B.Tech,AIDS
25H71G0543,Tania Mehra,1,B.Tech,AIDS
25H71G0544,Sahana Mehra,1,B.Tech,AIDS
25H71G0545,Aahana Menon,1,B.Tech,AIDS
25H71G0546,Aarush Bhardwaj,1,B.Tech,AIDS
25H71G0547,Sahana Pandey,1,B.Tech,AIDS
25H71G0548,Vivaan Pandey,1,B.Tech,AIDS
25H71G0549,Aarush Malik,1,B.Tech,AIDS
25H71G0550,Esha Menon,1,B.Tech,AIDS
25H71G0551,Myra Iyer,1,B.Tech,AIDS
25H71G0552,Esha Iyer,1,B.Tech,AIDS
25H71G0553,Kiara Malik,1,B.Tech,AIDS
25H71G0554,Dev Trivedi,1,B.Tech,AIDS
25H71G0555,Aahana Choudhary,1,B.Tech,AIDS
25H71G0556,Tanvi Bhattacharya,1,B.Tech,AIDS
25H71G0557,Reyansh Malik,1,B.Tech,AIDS
25H71G0558,Tanvi Chopra,1,B.Tech,AIDS
25H71G0559,Anvi Chatterjee,1,B.Tech,AIDS
25H71G0560,Tania Menon,1,B.Tech,AIDS
25H71G0561,Tanvi Mehra,1,B.Tech,AIDS
25H71G0562,Pranav Chopra,1,B.Tech,AIDS
25H71G0563,Kabir Chatterjee,1,B.Tech,AIDS
25H71G0564,Kiara Bhardwaj,1,B.Tech,AIDS
25H71G0565,Reyansh Rao,1,B.Tech,AIDS
25H71G0566,Arin Ganguly,1,B.Tech,AIDS
25H71G0567,Diya Pandey,1,B.Tech,AIDS
25H71G0568,Aahana Nayak,1,B.Tech,AIDS
25H71G0569,Reyansh Chatterjee,1,B.Tech,AIDS
25H71G0570,Kiara Saxena,1,B.Tech,AIDS
25H71G0571,Tanvi Shukla,1,B.Tech,AIDS
25H71G0572,Neil Bhattacharya,1,B.Tech,AIDS
25H71G0573,Diya Bhattacharya,1,B.Tech,AIDS
25H71G0574,Dev Iyer,1,B.Tech,AIDS
25H71G0575,Neil Chopra,1,B.Tech,AIDS
25H71G0576,Pranav Chatterjee,1,B.Tech,AIDS
25H71G0577,Aarush Pandey,1,B.Tech,AIDS
25H71G0578,Vivaan Bhattacharya,1,B.Tech,AIDS
25H71G0579,Reyansh Ganguly,1,B.Tech,AIDS
25H71G0580,Tanvi Shukla,1,B.Tech,AIDS
25H71G0581,Reyansh Trivedi,1,B.Tech,AIDS
25H71G0582,Mira Choudhary,1,B.Tech,AIDS
25H71G0583,Sahana Joshi,1,B.Tech,AIDS
25H71G0584,Pranav Iyer,1,B.Tech,AIDS
25H71G0585,Kabir Pandey,1,B.Tech,AIDS
25H71G0586,Dev Bhattacharya,1,B.Tech,AIDS
25H71G0587,Vivaan D'Souza,1,B.Tech,AIDS
25H71G0588,Aarush Pandey,1,B.Tech,AIDS
25H71G0589,Anvi Iyer,1,B.Tech,AIDS
25H71G0590,Reyansh Iyer,1,B.Tech,AIDS
25H71G0591,Arin Bhardwaj,1,B.Tech,AIDS
25H71G0592,Dev Trivedi,1,B.Tech,AIDS
25H71G0593,Aahana Rao,1,B.Tech,AIDS
25H71G0594,Aahana Chatterjee,1,B.Tech,AIDS
25H71G0595,Ishaan Pandey,1,B.Tech,AIDS
25H71G0596,Myra Joshi,1,B.Tech,AIDS
25H71G0597,Esha Malik,1,B.Tech,AIDS
25H71G0598,Tanvi Choudhary,1,B.Tech,AIDS
25H71G0599,Arin Mehra,1,B.Tech,AIDS
25H71G05A0,Pranav Nayak,1,B.Tech,AIDS
25H71G05A1,Aarush Choudhary,1,B.Tech,AIDS
25H71G05A2,Myra Shukla,1,B.Tech,AIDS
25H71G05A3,Raghav D'Souza,1,B.Tech,AIDS
25H71G05A4,Aarush Choudhary,1,B.Tech,AIDS
25H71G05A5,Dev D'Souza,1,B.Tech,AIDS
25H71G05A6,Raghav Choudhary,1,B.Tech,AIDS
25H71G05A7,Diya Mehra,1,B.Tech,AIDS
25H71G05A8,Ishaan Trivedi,1,B.Tech,AIDS
25H71G05A9,Pranav Shukla,1,B.Tech,AIDS
25H71G05B0,Reyansh Malik,1,B.Tech,AIDS
25H71G05B1,Neil Ganguly,1,B.Tech,AIDS
25H71G05B2,Kabir Menon,1,B.Tech,AIDS
25H71G05B3,Dev Deshmukh,1,B.Tech,AIDS
25H71G05B4,Kabir Kapadia,1,B.Tech,AIDS
25H71G05B5,Sahana Iyer,1,B.Tech,AIDS
25H71G05B6,Anvi Chopra,1,B.Tech,AIDS
25H71G05B7,Esha Mehra,1,B.Tech,AIDS
25H71G05B8,Tania Bhardwaj,1,B.Tech,AIDS
25H71G05B9,Pranav Chopra,1,B.Tech,AIDS
25H71G05C0,Mira Pandey,1,B.Tech,AIDS
25H71G05C1,Kabir Menon,1,B.Tech,AIDS
25H71G05C2,Ishaan D'Souza,1,B.Tech,AIDS
25H71G05C3,Ishaan Choudhary,1,B.Tech,AIDS
25H71G05C4,Vivaan Nayak,1,B.Tech,AIDS
25H71G05C5,Mira Bhardwaj,1,B.Tech,AIDS
25H71G05C6,Esha Iyer,1,B.Tech,AIDS
25H71G05C7,Raghav Shukla,1,B.Tech,AIDS
25H71G05C8,Kabir Chatterjee,1,B.Tech,AIDS
25H71G05C9,Kabir Ganguly,1,B.Tech,AIDS
25H71G05D0,Tania Joshi,1,B.Tech,AIDS
25H71G05D1,Raghav Rao,1,B.Tech,AIDS
25H71G05D2,Kiara Rao,1,B.Tech,AIDS
25H71G05D3,Arin Chatterjee,1,B.Tech,AIDS
25H71G05D4,Kiara Rao,1,B.Tech,AIDS
25H71G05D5,Pranav Saxena,1,B.Tech,AIDS
25H71G05D6,Ishaan Malik,1,B.Tech,AIDS
25H71G05D7,Vivaan Malik,1,B.Tech,AIDS
25H71G05D8,Myra Rao,1,B.Tech,AIDS
25H71G05D9,Reyansh Choudhary,1,B.Tech,AIDS
25H71G05E0,Raghav Bhattacharya,1,B.Tech,AIDS
25H71G05E1,Mira Mehra,1,B.Tech,AIDS
25H71G05E2,Kabir Trivedi,1,B.Tech,AIDS
25H71G05E3,Mira Ganguly,1,B.Tech,AIDS
25H71G05E4,Esha Saxena,1,B.Tech,AIDS
25H71G05E5,Dev Saxena,1,B.Tech,AIDS
25H71G05E6,Tanvi Bhattacharya,1,B.Tech,AIDS
25H71G05E7,Pranav Joshi,1,B.Tech,AIDS
25H71G05E8,Aarush Deshmukh,1,B.Tech,AIDS
25H71G05E9,Anvi Joshi,1,B.Tech,AIDS
25H71G05F0,Anvi Mehra,1,B.Tech,AIDS
25H71G05F1,Sahana Bhattacharya,1,B.Tech,AIDS
25H71G05F2,Ishaan Kapadia,1,B.Tech,AIDS
25H71G05F3,Kiara Menon,1,B.Tech,AIDS
25H71G05F4,Aahana Saxena,1,B.Tech,AIDS
25H71G05F5,Aahana Choudhary,1,B.Tech,AIDS
25H71G05F6,Kabir Shukla,1,B.Tech,AIDS
25H71G05F7,Raghav Mehra,1,B.Tech,AIDS
25H71G05F8,Kiara Trivedi,1,B.Tech,AIDS
25H71G05F9,Esha Bhattacharya,1,B.Tech,AIDS
25H71G05G0,Pranav Nayak,1,B.Tech,AIDS
25H71G05G1,Mira Kapadia,1,B.Tech,AIDS
25H71G05G2,Esha Choudhary,1,B.Tech,AIDS
25H71G05G3,Pranav Iyer,1,B.Tech,AIDS
25H71G05G4,Esha Rao,1,B.Tech,AIDS
25H71G05G5,Tania Iyer,1,B.Tech,AIDS
25H71G05G6,Myra Rao,1,B.Tech,AIDS
25H71G05G7,Raghav Chopra,1,B.Tech,AIDS
25H71G05G8,Arin Bhardwaj,1,B.Tech,AIDS
25H71G05G9,Esha Chopra,1,B.Tech,AIDS
25H71G05H0,Raghav Saxena,1,B.Tech,AIDS
25H71G05H1,Arin Bhattacharya,1,B.Tech,AIDS
25H71G05H2,Reyansh Pandey,1,B.Tech,AIDS
25H71G05H3,Diya Kapadia,1,B.Tech,AIDS
25H71G05H4,Raghav Pandey,1,B.Tech,AIDS
25H71G05H5,Mira Menon,1,B.Tech,AIDS
25H71G05H6,Neil Trivedi,1,B.Tech,AIDS
25H71G05H7,Neil Trivedi,1,B.Tech,AIDS
25H71G05H8,Esha Bhardwaj,1,B.Tech,AIDS
25H71G05H9,Esha Bhardwaj,1,B.Tech,AIDS
25H71G05I0,Arin Kapadia,1,B.Tech,AIDS
25H71G05I1,Dev Bhattacharya,1,B.Tech,AIDS
25H71G05I2,Arin Shukla,1,B.Tech,AIDS
25H71G05I3,Ishaan Malik,1,B.Tech,AIDS
25H71G05I4,Kiara Joshi,1,B.Tech,AIDS
25H71G05I5,Neil Chatterjee,1,B.Tech,AIDS
25H71G05I6,Kiara Rao,1,B.Tech,AIDS
25H71G05I7,Diya Malik,1,B.Tech,AIDS
25H71G05I8,Ishaan Ganguly,1,B.Tech,AIDS
25H71G05I9,Myra Iyer,1,B.Tech,AIDS
25H71G05J0,Tania Rao,1,B.Tech,AIDS
25H71G05J1,Dev Chopra,1,B.Tech,AIDS
25H71G05J2,Tania Bhattacharya,1,B.Tech,AIDS
25H71G05J3,Kabir Iyer,1,B.Tech,AIDS
25H71G05J4,Neil Shukla,1,B.Tech,AIDS
25H71G05J5,Tanvi Deshmukh,1,B.Tech,AIDS
25H71G05J6,Reyansh Trivedi,1,B.Tech,AIDS
25H71G05J7,Anvi Chatterjee,1,B.Tech,AIDS
25H71G05J8,Reyansh D'Souza,1,B.Tech,AIDS
25H71G05J9,Tanvi Saxena,1,B.Tech,AIDS
25H71H0501,Kiara Ganguly,1,B.Tech,AIDS
25H71H0502,Neil Kapadia,1,B.Tech,AIDS
25H71H0503,Diya Ganguly,1,B.Tech,AIDS
25H71H0504,Kiara Nayak,1,B.Tech,AIDS
25H71H0505,Tanvi Trivedi,1,B.Tech,AIDS
25H71H0506,Tania Bhardwaj,1,B.Tech,AIDS
25H71H0507,Aarush Nayak,1,B.Tech,AIDS
25H71H0508,Mira Ganguly,1,B.Tech,AIDS
25H71H0509,Kiara Pandey,1,B.Tech,AIDS
25H71H0510,Diya Joshi,1,B.Tech,AIDS
25H71H0511,Myra Menon,1,B.Tech,AIDS
25H71H0512,Reyansh Rao,1,B.Tech,AIDS
25H71H0513,Myra Mehra,1,B.Tech,AIDS
25H71H0514,Aahana Choudhary,1,B.Tech,AIDS
25H71H0515,Aarush Trivedi,1,B.Tech,AIDS
25H71H0516,Arin D'Souza,1,B.Tech,AIDS
25H71H0517,Anvi D'Souza,1,B.Tech,AIDS
25H71H0518,Aarush Bhardwaj,1,B.Tech,AIDS
25H71H0519,Myra Iyer,1,B.Tech,AIDS
25H71H0520,Tanvi Chopra,1,B.Tech,AIDS
25H71H0521,Anvi Deshmukh,1,B.Tech,AIDS
25H71H0522,Vivaan Trivedi,1,B.Tech,AIDS
25H71H0523,Kiara Joshi,1,B.Tech,AIDS
25H71H0524,Tania Kapadia,1,B.Tech,AIDS
25H71H0525,Kabir Chatterjee,1,B.Tech,AIDS
25H71H0526,Arin Chopra,1,B.Tech,AIDS
25H71H0527,Tania Chatterjee,1,B.Tech,AIDS
25H71H0528,Pranav Ganguly,1,B.Tech,AIDS
25H71H0529,Aahana Shukla,1,B.Tech,AIDS
25H71H0530,Diya Ganguly,1,B.Tech,AIDS
25H71H0531,Aarush Deshmukh,1,B.Tech,AIDS
25H71H0532,Kabir Malik,1,B.Tech,AIDS
25H71H0533,Diya D'Souza,1,B.Tech,AIDS
25H71H0534,Mira Ganguly,1,B.Tech,AIDS
25H71H0535,Esha Menon,1,B.Tech,AIDS
25H71H0536,Reyansh Mehra,1,B.Tech,AIDS
25H71H0537,Aahana Saxena,1,B.Tech,AIDS
25H71H0538,Vivaan Mehra,1,B.Tech,AIDS
25H71H0539,Kiara Iyer,1,B.Tech,AIDS
25H71H0540,Reyansh Shukla,1,B.Tech,AIDS
25H71H0541,Kiara Menon,1,B.Tech,AIDS
25H71H0542,Kabir Pandey,1,B.Tech,AIDS
25H71H0543,Sahana Shukla,1,B.Tech,AIDS
25H71H0544,Raghav Pandey,1,B.Tech,AIDS
25H71H0545,Pranav Shukla,1,B.Tech,AIDS
25H71H0546,Kabir Choudhary,1,B.Tech,AIDS
25H71H0547,Reyansh Iyer,1,B.Tech,AIDS
25H71H0548,Pranav Bhattacharya,1,B.Tech,AIDS
25H71H0549,Pranav Choudhary,1,B.Tech,AIDS
25H71H0550,Ishaan Rao,1,B.Tech,AIDS
25H71H0551,Tanvi Joshi,1,B.Tech,AIDS
25H71H0552,Sahana Nayak,1,B.Tech,AIDS
25H71H0553,Tania Ganguly,1,B.Tech,AIDS
25H71H0554,Aarush Shukla,1,B.Tech,AIDS
25H71H0555,Pranav Joshi,1,B.Tech,AIDS
25H71H0556,Aahana Ganguly,1,B.Tech,AIDS
25H71H0557,Aahana D'Souza,1,B.Tech,AIDS
25H71H0558,Esha Bhattacharya,1,B.Tech,AIDS
25H71H0559,Arin Iyer,1,B.Tech,AIDS
25H71H0560,Esha Nayak,1,B.Tech,AIDS
25H71H0561,Ishaan Iyer,1,B.Tech,AIDS
25H71H0562,Aarush Menon,1,B.Tech,AIDS
25H71H0563,Tanvi Kapadia,1,B.Tech,AIDS
25H71H0564,Kabir Rao,1,B.Tech,AIDS
25H71H0565,Diya Bhattacharya,1,B.Tech,AIDS
25H71H0566,Anvi Trivedi,1,B.Tech,AIDS
25H71H0567,Reyansh Joshi,1,B.Tech,AIDS
25H71H0568,Myra Saxena,1,B.Tech,AIDS
25H71H0569,Mira Bhardwaj,1,B.Tech,AIDS
25H71H0570,Neil Nayak,1,B.Tech,AIDS
25H71H0571,Tanvi Nayak,1,B.Tech,AIDS
25H71H0572,Anvi Rao,1,B.Tech,AIDS
25H71H0573,Arin Bhardwaj,1,B.Tech,AIDS
25H71H0574,Tanvi Deshmukh,1,B.Tech,AIDS
25H71H0575,Mira Kapadia,1,B.Tech,AIDS
25H71H0576,Sahana Saxena,1,B.Tech,AIDS
25H71H0577,Raghav Bhattacharya,1,B.Tech,AIDS
25H71H0578,Dev Deshmukh,1,B.Tech,AIDS
25H71H0579,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71H0580,Neil Trivedi,1,B.Tech,AIDS
25H71H0581,Reyansh Kapadia,1,B.Tech,AIDS
25H71H0582,Pranav Trivedi,1,B.Tech,AIDS
25H71H0583,Diya Chopra,1,B.Tech,AIDS
25H71H0584,Tanvi Choudhary,1,B.Tech,AIDS
25H71H0585,Mira Bhardwaj,1,B.Tech,AIDS
25H71H0586,Neil Kapadia,1,B.Tech,AIDS
25H71H0587,Diya D'Souza,1,B.Tech,AIDS
25H71H0588,Kiara Bhattacharya,1,B.Tech,AIDS
25H71H0589,Arin D'Souza,1,B.Tech,AIDS
25H71H0590,Neil Mehra,1,B.Tech,AIDS
25H71H0591,Anvi Saxena,1,B.Tech,AIDS
25H71H0592,Myra Bhardwaj,1,B.Tech,AIDS
25H71H0593,Aahana Saxena,1,B.Tech,AIDS
25H71H0594,Arin Bhattacharya,1,B.Tech,AIDS
25H71H0595,Sahana D'Souza,1,B.Tech,AIDS
25H71H0596,Dev Bhattacharya,1,B.Tech,AIDS
25H71H0597,Vivaan Pandey,1,B.Tech,AIDS
25H71H0598,Vivaan Joshi,1,B.Tech,AIDS
25H71H0599,Raghav Joshi,1,B.Tech,AIDS
25H71H05A0,Raghav Pandey,1,B.Tech,AIDS
25H71H05A1,Diya Choudhary,1,B.Tech,AIDS
25H71H05A2,Raghav Bhardwaj,1,B.Tech,AIDS
25H71H05A3,Kabir Ganguly,1,B.Tech,AIDS
25H71H05A4,Aarush Mehra,1,B.Tech,AIDS
25H71H05A5,Myra Saxena,1,B.Tech,AIDS
25H71H05A6,Sahana Joshi,1,B.Tech,AIDS
25H71H05A7,Kabir Nayak,1,B.Tech,AIDS
25H71H05A8,Tania Shukla,1,B.Tech,AIDS
25H71H05A9,Sahana Malik,1,B.Tech,AIDS
25H71H05B0,Myra Trivedi,1,B.Tech,AIDS
25H71H05B1,Vivaan Chopra,1,B.Tech,AIDS
25H71H05B2,Mira Ganguly,1,B.Tech,AIDS
25H71H05B3,Kabir Malik,1,B.Tech,AIDS
25H71H05B4,Diya Joshi,1,B.Tech,AIDS
25H71H05B5,Ishaan Chatterjee,1,B.Tech,AIDS
25H71H05B6,Reyansh Nayak,1,B.Tech,AIDS
25H71H05B7,Dev Rao,1,B.Tech,AIDS
25H71H05B8,Mira Trivedi,1,B.Tech,AIDS
25H71H05B9,Dev Chopra,1,B.Tech,AIDS
25H71H05C0,Anvi Pandey,1,B.Tech,AIDS
25H71H05C1,Tanvi Malik,1,B.Tech,AIDS
25H71H05C2,Neil Shukla,1,B.Tech,AIDS
25H71H05C3,Pranav Shukla,1,B.Tech,AIDS
25H71H05C4,Reyansh Ganguly,1,B.Tech,AIDS
25H71H05C5,Reyansh Rao,1,B.Tech,AIDS
25H71H05C6,Raghav Iyer,1,B.Tech,AIDS
25H71H05C7,Diya Pandey,1,B.Tech,AIDS
25H71H05C8,Reyansh Ganguly,1,B.Tech,AIDS
25H71H05C9,Arin Deshmukh,1,B.Tech,AIDS
25H71H05D0,Sahana Rao,1,B.Tech,AIDS
25H71H05D1,Raghav Saxena,1,B.Tech,AIDS
25H71H05D2,Ishaan Iyer,1,B.Tech,AIDS
25H71H05D3,Dev Choudhary,1,B.Tech,AIDS
25H71H05D4,Neil Saxena,1,B.Tech,AIDS
25H71H05D5,Anvi Shukla,1,B.Tech,AIDS
25H71H05D6,Raghav Trivedi,1,B.Tech,AIDS
25H71H05D7,Tanvi Menon,1,B.Tech,AIDS
25H71H05D8,Vivaan Mehra,1,B.Tech,AIDS
25H71H05D9,Kabir Iyer,1,B.Tech,AIDS
25H71H05E0,Aarush Rao,1,B.Tech,AIDS
25H71H05E1,Esha Deshmukh,1,B.Tech,AIDS
25H71H05E2,Anvi Nayak,1,B.Tech,AIDS
25H71H05E3,Diya Mehra,1,B.Tech,AIDS
25H71H05E4,Pranav Rao,1,B.Tech,AIDS
25H71H05E5,Raghav Nayak,1,B.Tech,AIDS
25H71H05E6,Tanvi Ganguly,1,B.Tech,AIDS
25H71H05E7,Myra Mehra,1,B.Tech,AIDS
25H71H05E8,Vivaan Mehra,1,B.Tech,AIDS
25H71H05E9,Neil Pandey,1,B.Tech,AIDS
25H71H05F0,Raghav Deshmukh,1,B.Tech,AIDS
25H71H05F1,Aarush Menon,1,B.Tech,AIDS
25H71H05F2,Aarush Malik,1,B.Tech,AIDS
25H71H05F3,Kiara Chopra,1,B.Tech,AIDS
25H71H05F4,Pranav Kapadia,1,B.Tech,AIDS
25H71H05F5,Vivaan Pandey,1,B.Tech,AIDS
25H71H05F6,Kiara Shukla,1,B.Tech,AIDS
25H71H05F7,Myra Malik,1,B.Tech,AIDS
25H71H05F8,Arin Chopra,1,B.Tech,AIDS
25H71H05F9,Myra Chatterjee,1,B.Tech,AIDS
25H71H05G0,Diya Ganguly,1,B.Tech,AIDS
25H71H05G1,Raghav Chopra,1,B.Tech,AIDS
25H71H05G2,Tanvi D'Souza,1,B.Tech,AIDS
25H71H05G3,Aahana Trivedi,1,B.Tech,AIDS
25H71H05G4,Neil Trivedi,1,B.Tech,AIDS
25H71H05G5,Mira Bhardwaj,1,B.Tech,AIDS
25H71H05G6,Esha Joshi,1,B.Tech,AIDS
25H71H05G7,Kiara Malik,1,B.Tech,AIDS
25H71H05G8,Vivaan Saxena,1,B.Tech,AIDS
25H71H05G9,Tania Pandey,1,B.Tech,AIDS
25H71H05H0,Reyansh Ganguly,1,B.Tech,AIDS
25H71H05H1,Myra Iyer,1,B.Tech,AIDS
25H71H05H2,Myra Mehra,1,B.Tech,AIDS
25H71H05H3,Myra Chatterjee,1,B.Tech,AIDS
25H71H05H4,Tanvi Deshmukh,1,B.Tech,AIDS
25H71H05H5,Mira Deshmukh,1,B.Tech,AIDS
25H71H05H6,Aarush Nayak,1,B.Tech,AIDS
25H71H05H7,Aahana D'Souza,1,B.Tech,AIDS
25H71H05H8,Diya Malik,1,B.Tech,AIDS
25H71H05H9,Tania Kapadia,1,B.Tech,AIDS
25H71H05I0,Reyansh D'Souza,1,B.Tech,AIDS
25H71H05I1,Tanvi Trivedi,1,B.Tech,AIDS
25H71H05I2,Kabir Malik,1,B.Tech,AIDS
25H71H05I3,Diya Saxena,1,B.Tech,AIDS
25H71H05I4,Neil Menon,1,B.Tech,AIDS
25H71H05I5,Ishaan Chatterjee,1,B.Tech,AIDS
25H71H05I6,Diya Ganguly,1,B.Tech,AIDS
25H71H05I7,Raghav Pandey,1,B.Tech,AIDS
25H71H05I8,Anvi Shukla,1,B.Tech,AIDS
25H71H05I9,Aahana Trivedi,1,B.Tech,AIDS
25H71H05J0,Raghav Menon,1,B.Tech,AIDS
25H71H05J1,Vivaan Trivedi,1,B.Tech,AIDS
25H71H05J2,Raghav Mehra,1,B.Tech,AIDS
25H71H05J3,Mira Chopra,1,B.Tech,AIDS
25H71H05J4,Sahana Saxena,1,B.Tech,AIDS
25H71H05J5,Raghav Menon,1,B.Tech,AIDS
25H71H05J6,Raghav D'Souza,1,B.Tech,AIDS
25H71H05J7,Myra Bhattacharya,1,B.Tech,AIDS
25H71H05J8,Mira Bhardwaj,1,B.Tech,AIDS
