roll_no,name,year,course,branch
25H71H05J9,Sahana Mehra,1,B.Tech,AIDS
25H71I0501,Arin Chatterjee,1,B.Tech,AIDS
25H71I0502,Tanvi Bhattacharya,1,B.Tech,AIDS
25H71I0503,Esha Nayak,1,B.Tech,AIDS
25H71I0504,Aahana Mehra,1,B.Tech,AIDS
25H71I0505,Raghav Menon,1,B.Tech,AIDS
25H71I0506,Kiara Rao,1,B.Tech,AIDS
25H71I0507,Arin Chatterjee,1,B.Tech,AIDS
25H71I0508,Sahana Nayak,1,B.Tech,AIDS
25H71I0509,Esha Chopra,1,B.Tech,AIDS
25H71I0510,Kabir Chopra,1,B.Tech,AIDS
25H71I0511,Neil Bhattacharya,1,B.Tech,AIDS
25H71I0512,Esha Bhattacharya,1,B.Tech,AIDS
25H71I0513,Raghav Rao,1,B.Tech,AIDS
25H71I0514,Tania Joshi,1,B.Tech,AIDS
25H71I0515,Diya Saxena,1,B.Tech,AIDS
25H71I0516,Myra Choudhary,1,B.Tech,AIDS
25H71I0517,Pranav Shukla,1,B.Tech,AIDS
25H71I0518,Neil Kapadia,1,B.Tech,AIDS
25H71I0519,Reyansh Trivedi,1,B.Tech,AIDS
25H71I0520,Myra Chopra,1,B.Tech,AIDS
25H71I0521,Tanvi Kapadia,1,B.Tech,AIDS
25H71I0522,Aahana Chopra,1,B.Tech,AIDS
25H71I0523,Kabir Trivedi,1,B.Tech,AIDS
25H71I0524,Reyansh Chatterjee,1,B.Tech,AIDS
25H71I0525,Neil Choudhary,1,B.Tech,AIDS
25H71I0526,Tanvi D'Souza,1,B.Tech,AIDS
25H71I0527,Anvi Nayak,1,B.Tech,AIDS
25H71I0528,Kiara Kapadia,1,B.Tech,AIDS
25H71I0529,Ishaan Iyer,1,B.Tech,AIDS
25H71I0530,Myra D'Souza,1,B.Tech,AIDS
25H71I0531,Ishaan Menon,1,B.Tech,AIDS
25H71I0532,Sahana Chopra,1,B.Tech,AIDS
25H71I0533,Esha Joshi,1,B.Tech,AIDS
25H71I0534,Aarush Pandey,1,B.Tech,AIDS
25H71I0535,Reyansh Bhardwaj,1,B.Tech,AIDS
25H71I0536,Arin Pandey,1,B.Tech,AIDS
25H71I0537,Raghav Rao,1,B.Tech,AIDS
25H71I0538,Esha Bhattacharya,1,B.Tech,AIDS
25H71I0539,Aarush Chatterjee,1,B.Tech,AIDS
25H71I0540,Kiara Chatterjee,1,B.Tech,AIDS
25H71I0541,Aarush Mehra,1,B.Tech,AIDS
25H71I0542,Myra Choudhary,1,B.Tech,AIDS
25H71I0543,Pranav Rao,1,B.Tech,AIDS
25H71I0544,Kiara Mehra,1,B.Tech,AIDS
25H71I0545,Esha Pandey,1,B.Tech,AIDS
25H71I0546,Pranav Menon,1,B.Tech,AIDS
25H71I0547,Dev Ganguly,1,B.Tech,AIDS
25H71I0548,Reyansh D'Souza,1,B.Tech,AIDS
25H71I0549,Tania Joshi,1,B.Tech,AIDS
25H71I0550,Tanvi D'Souza,1,B.Tech,AIDS
25H71I0551,Raghav Bhardwaj,1,B.Tech,AIDS
25H71I0552,Aahana Bhardwaj,1,B.Tech,AIDS
25H71I0553,Aarush Iyer,1,B.Tech,AIDS
25H71I0554,Aahana Choudhary,1,B.Tech,AIDS
25H71I0555,Aarush Chopra,1,B.Tech,AIDS
25H71I0556,Kiara D'Souza,1,B.Tech,AIDS
25H71I0557,Kiara Iyer,1,B.Tech,AIDS
25H71I0558,Neil Bhattacharya,1,B.Tech,AIDS
25H71I0559,Esha Chopra,1,B.Tech,AIDS
25H71I0560,Aahana D'Souza,1,B.Tech,AIDS
25H71I0561,Kabir Bhattacharya,1,B.Tech,AIDS
25H71I0562,Tania Chopra,1,B.Tech,AIDS
25H71I0563,Diya Chatterjee,1,B.Tech,AIDS
25H71I0564,Sahana Nayak,1,B.Tech,AIDS
25H71I0565,Kabir Saxena,1,B.Tech,AIDS
25H71I0566,Tanvi Malik,1,B.Tech,AIDS
25H71I0567,Raghav Rao,1,B.Tech,AIDS
25H71I0568,Diya D'Souza,1,B.Tech,AIDS
25H71I0569,Raghav Rao,1,B.Tech,AIDS
25H71I0570,Arin Bhardwaj,1,B.Tech,AIDS
25H71I0571,Ishaan Chopra,1,B.Tech,AIDS
25H71I0572,Aahana Nayak,1,B.Tech,AIDS
25H71I0573,Sahana Trivedi,1,B.Tech,AIDS
25H71I0574,Raghav Deshmukh,1,B.Tech,AIDS
25H71I0575,Reyansh Kapadia,1,B.Tech,AIDS
25H71I0576,Ishaan Trivedi,1,B.Tech,AIDS
25H71I0577,Aarush Bhattacharya,1,B.Tech,AIDS
25H71I0578,Ishaan Chatterjee,1,B.Tech,AIDS
25H71I0579,Tania Shukla,1,B.Tech,AIDS
25H71I0580,Mira Choudhary,1,B.Tech,AIDS
25H71I0581,Sahana Joshi,1,B.Tech,AIDS
25H71I0582,Aarush Saxena,1,B.Tech,AIDS
25H71I0583,Sahana Joshi,1,B.Tech,AIDS
25H71I0584,Kabir Chatterjee,1,B.Tech,AIDS
25H71I0585,Anvi Shukla,1,B.Tech,AIDS
25H71I0586,Vivaan Kapadia,1,B.Tech,AIDS
25H71I0587,Aarush Joshi,1,B.Tech,AIDS
25H71I0588,Dev Iyer,1,B.Tech,AIDS
25H71I0589,Aahana Choudhary,1,B.Tech,AIDS
25H71I0590,Esha Rao,1,B.Tech,AIDS
25H71I0591,Esha Shukla,1,B.Tech,AIDS
25H71I0592,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71I0593,Tania Ganguly,1,B.Tech,AIDS
25H71I0594,Vivaan Menon,1,B.Tech,AIDS
25H71I0595,Myra Nayak,1,B.Tech,AIDS
25H71I0596,Aarush Chatterjee,1,B.Tech,AIDS
25H71I0597,Reyansh Menon,1,B.Tech,AIDS
25H71I0598,Aahana Shukla,1,B.Tech,AIDS
25H71I0599,Mira Rao,1,B.Tech,AIDS
25H71I05A0,Reyansh Saxena,1,B.Tech,AIDS
25H71I05A1,Mira Chatterjee,1,B.Tech,AIDS
25H71I05A2,Mira Kapadia,1,B.Tech,AIDS
25H71I05A3,Aarush Deshmukh,1,B.Tech,AIDS
25H71I05A4,Kiara Malik,1,B.Tech,AIDS
25H71I05A5,Pranav Chatterjee,1,B.Tech,AIDS
25H71I05A6,Aarush Choudhary,1,B.Tech,AIDS
25H71I05A7,Tanvi Ganguly,1,B.Tech,AIDS
25H71I05A8,Esha Joshi,1,B.Tech,AIDS
25H71I05A9,Sahana Nayak,1,B.Tech,AIDS
25H71I05B0,Esha Deshmukh,1,B.Tech,AIDS
25H71I05B1,Dev Mehra,1,B.Tech,AIDS
25H71I05B2,Tanvi Pandey,1,B.Tech,AIDS
25H71I05B3,Dev Malik,1,B.Tech,AIDS
25H71I05B4,Vivaan Deshmukh,1,B.Tech,AIDS
25H71I05B5,Reyansh Chopra,1,B.Tech,AIDS
25H71I05B6,Kabir Kapadia,1,B.Tech,AIDS
25H71I05B7,Sahana Bhardwaj,1,B.Tech,AIDS
25H71I05B8,Myra Bhattacharya,1,B.Tech,AIDS
25H71I05B9,Kabir Bhattacharya,1,B.Tech,AIDS
25H71I05C0,Dev Bhardwaj,1,B.Tech,AIDS
25H71I05C1,Esha Iyer,1,B.Tech,AIDS
25H71I05C2,Raghav D'Souza,1,B.Tech,AIDS
25H71I05C3,Neil Ganguly,1,B.Tech,AIDS
25H71I05C4,Raghav Ganguly,1,B.Tech,AIDS
25H71I05C5,Diya Nayak,1,B.Tech,AIDS
25H71I05C6,Vivaan Kapadia,1,B.Tech,AIDS
25H71I05C7,Anvi Iyer,1,B.Tech,AIDS
25H71I05C8,Aahana Mehra,1,B.Tech,AIDS
25H71I05C9,Raghav Chatterjee,1,B.Tech,AIDS
25H71I05D0,Kabir Joshi,1,B.Tech,AIDS
25H71I05D1,Esha Deshmukh,1,B.Tech,AIDS
25H71I05D2,Tanvi Rao,1,B.Tech,AIDS
25H71I05D3,Aahana D'Souza,1,B.Tech,AIDS
25H71I05D4,Mira Deshmukh,1,B.Tech,AIDS
25H71I05D5,Aahana Deshmukh,1,B.Tech,AIDS
25H71I05D6,Kiara Chatterjee,1,B.Tech,AIDS
25H71I05D7,Esha Deshmukh,1,B.Tech,AIDS
25H71I05D8,Tanvi Mehra,1,B.Tech,AIDS
25H71I05D9,Myra Nayak,1,B.Tech,AIDS
25H71I05E0,Diya Iyer,1,B.Tech,AIDS
25H71I05E1,Ishaan D'Souza,1,B.Tech,AIDS
25H71I05E2,Vivaan Iyer,1,B.Tech,AIDS
25H71I05E3,Tanvi Pandey,1,B.Tech,AIDS
25H71I05E4,Esha Kapadia,1,B.Tech,AIDS
25H71I05E5,Myra Chopra,1,B.Tech,AIDS
25H71I05E6,Aarush Shukla,1,B.Tech,AIDS
25H71I05E7,Diya D'Souza,1,B.Tech,AIDS
25H71I05E8,Pranav Choudhary,1,B.Tech,AIDS
25H71I05E9,Reyansh Deshmukh,1,B.Tech,AIDS
25H71I05F0,Vivaan Kapadia,1,B.Tech,AIDS
25H71I05F1,Mira Bhardwaj,1,B.Tech,AIDS
25H71I05F2,Aahana Kapadia,1,B.Tech,AIDS
25H71I05F3,Pranav Trivedi,1,B.Tech,AIDS
25H71I05F4,Esha Chopra,1,B.Tech,AIDS
25H71I05F5,Raghav Bhardwaj,1,B.Tech,AIDS
25H71I05F6,Tanvi Choudhary,1,B.Tech,AIDS
25H71I05F7,Kiara Joshi,1,B.Tech,AIDS
25H71I05F8,Diya D'Souza,1,B.Tech,AIDS
25H71I05F9,Kabir D'Souza,1,B.Tech,AIDS
25H71I05G0,Diya Rao,1,B.Tech,AIDS
25H71I05G1,Mira Rao,1,B.Tech,AIDS
25H71I05G2,Dev Saxena,1,B.Tech,AIDS
25H71I05G3,Aahana Mehra,1,B.Tech,AIDS
25H71I05G4,Mira Trivedi,1,B.Tech,AIDS
25H71I05G5,Esha Nayak,1,B.Tech,AIDS
25H71I05G6,Aarush Shukla,1,B.Tech,AIDS
25H71I05G7,Dev Joshi,1,B.Tech,AIDS
25H71I05G8,Ishaan Shukla,1,B.Tech,AIDS
25H71I05G9,Kiara Kapadia,1,B.Tech,AIDS
25H71I05H0,Esha Shukla,1,B.Tech,AIDS
25H71I05H1,Tania Trivedi,1,B.Tech,AIDS
25H71I05H2,Raghav Rao,1,B.Tech,AIDS
25H71I05H3,Raghav Malik,1,B.Tech,AIDS
25H71I05H4,Esha Iyer,1,B.Tech,AIDS
25H71I05H5,Arin Trivedi,1,B.Tech,AIDS
25H71I05H6,Kabir Iyer,1,B.Tech,AIDS
25H71I05H7,Arin Ganguly,1,B.Tech,AIDS
25H71I05H8,Kabir Bhattacharya,1,B.Tech,AIDS
25H71I05H9,Anvi Deshmukh,1,B.Tech,AIDS
25H71I05I0,Dev Malik,1,B.Tech,AIDS
25H71I05I1,Pranav Pandey,1,B.Tech,AIDS
25H71I05I2,Myra Nayak,1,B.Tech,AIDS
25H71I05I3,Neil Nayak,1,B.Tech,AIDS
25H71I05I4,Aahana Pandey,1,B.Tech,AIDS
25H71I05I5,Kabir Joshi,1,B.Tech,AIDS
25H71I05I6,Sahana Iyer,1,B.Tech,AIDS
25H71I05I7,Anvi Kapadia,1,B.Tech,AIDS
25H71I05I8,Sahana Saxena,1,B.Tech,AIDS
25H71I05I9,Kabir D'Souza,1,B.Tech,AIDS
25H71I05J0,Pranav Chopra,1,B.Tech,AIDS
25H71I05J1,Raghav Malik,1,B.Tech,AIDS
25H71I05J2,Dev Bhattacharya,1,B.Tech,AIDS
25H71I05J3,Sahana Pandey,1,B.Tech,AIDS
25H71I05J4,Aahana Ganguly,1,B.Tech,AIDS
25H71I05J5,Vivaan Ganguly,1,B.Tech,AIDS
25H71I05J6,Tanvi Menon,1,B.Tech,AIDS
25H71I05J7,Neil Chopra,1,B.Tech,AIDS
25H71I05J8,Ishaan Pandey,1,B.Tech,AIDS
25H71I05J9,Arin Rao,1,B.Tech,AIDS
25H71J0501,Aahana Joshi,1,B.Tech,AIDS
25H71J0502,Neil Ganguly,1,B.Tech,AIDS
25H71J0503,Tanvi Ganguly,1,B.Tech,AIDS
25H71J0504,Arin Iyer,1,B.Tech,AIDS
25H71J0505,Arin Pandey,1,B.Tech,AIDS
25H71J0506,Anvi Malik,1,B.Tech,AIDS
25H71J0507,Reyansh Malik,1,B.Tech,AIDS
25H71J0508,Reyansh Shukla,1,B.Tech,AIDS
25H71J0509,Arin Nayak,1,B.Tech,AIDS
25H71J0510,Diya Nayak,1,B.Tech,AIDS
25H71J0511,Myra Choudhary,1,B.Tech,AIDS
25H71J0512,Vivaan Shukla,1,B.Tech,AIDS
25H71J0513,Anvi Trivedi,1,B.Tech,AIDS
25H71J0514,Neil Joshi,1,B.Tech,AIDS
25H71J0515,Myra Bhattacharya,1,B.Tech,AIDS
25H71J0516,Aahana Saxena,1,B.Tech,AIDS
25H71J0517,Aarush Kapadia,1,B.Tech,AIDS
25H71J0518,Raghav Joshi,1,B.Tech,AIDS
25H71J0519,Anvi Joshi,1,B.Tech,AIDS
25H71J0520,Myra Iyer,1,B.Tech,AIDS
25H71J0521,Esha D'Souza,1,B.Tech,AIDS
25H71J0522,Kiara Iyer,1,B.Tech,AIDS
25H71J0523,Esha Deshmukh,1,B.Tech,AIDS
25H71J0524,Kabir Choudhary,1,B.Tech,AIDS
25H71J0525,Sahana Nayak,1,B.Tech,AIDS
25H71J0526,Kiara Chatterjee,1,B.Tech,AIDS
25H71J0527,Ishaan Deshmukh,1,B.Tech,AIDS
25H71J0528,Arin Mehra,1,B.Tech,AIDS
25H71J0529,Ishaan Malik,1,B.Tech,AIDS
25H71J0530,Pranav Malik,1,B.Tech,AIDS
25H71J0531,Aahana Trivedi,1,B.Tech,AIDS
25H71J0532,Kiara Deshmukh,1,B.Tech,AIDS
25H71J0533,Arin Joshi,1,B.Tech,AIDS
25H71J0534,Vivaan Mehra,1,B.Tech,AIDS
25H71J0535,Diya Chatterjee,1,B.Tech,AIDS
25H71J0536,Dev Trivedi,1,B.Tech,AIDS
25H71J0537,Vivaan Iyer,1,B.Tech,AIDS
25H71J0538,Aarush D'Souza,1,B.Tech,AIDS
25H71J0539,Anvi Chopra,1,B.Tech,AIDS
25H71J0540,Tania Mehra,1,B.Tech,AIDS
25H71J0541,Neil Bhattacharya,1,B.Tech,AIDS
25H71J0542,Dev Bhardwaj,1,B.Tech,AIDS
25H71J0543,Esha Nayak,1,B.Tech,AIDS
25H71J0544,Anvi Bhardwaj,1,B.Tech,AIDS
25H71J0545,Aarush Malik,1,B.Tech,AIDS
25H71J0546,Reyansh Malik,1,B.Tech,AIDS
25H71J0547,Arin Joshi,1,B.Tech,AIDS
25H71J0548,Dev Rao,1,B.Tech,AIDS
25H71J0549,Vivaan Ganguly,1,B.Tech,AIDS
25H71J0550,Pranav Saxena,1,B.Tech,AIDS
25H71J0551,Aarush Shukla,1,B.Tech,AIDS
25H71J0552,Ishaan Mehra,1,B.Tech,AIDS
25H71J0553,Aahana Ganguly,1,B.Tech,AIDS
25H71J0554,Ishaan Trivedi,1,B.Tech,AIDS
25H71J0555,Mira Shukla,1,B.Tech,AIDS
25H71J0556,Vivaan Ganguly,1,B.Tech,AIDS
25H71J0557,Neil Trivedi,1,B.Tech,AIDS
25H71J0558,Ishaan Iyer,1,B.Tech,AIDS
25H71J0559,Kiara Rao,1,B.Tech,AIDS
25H71J0560,Esha Iyer,1,B.Tech,AIDS
25H71J0561,Aarush Menon,1,B.Tech,AIDS
25H71J0562,Dev D'Souza,1,B.Tech,AIDS
25H71J0563,Raghav Deshmukh,1,B.Tech,AIDS
25H71J0564,Pranav Chopra,1,B.Tech,AIDS
25H71J0565,Kiara Chatterjee,1,B.Tech,AIDS
25H71J0566,Arin Choudhary,1,B.Tech,AIDS
25H71J0567,Kabir D'Souza,1,B.Tech,AIDS
25H71J0568,Kiara Trivedi,1,B.Tech,AIDS
25H71J0569,Esha Shukla,1,B.Tech,AIDS
25H71J0570,Kiara Choudhary,1,B.Tech,AIDS
25H71J0571,Mira Malik,1,B.Tech,AIDS
25H71J0572,Sahana Saxena,1,B.Tech,AIDS
25H71J0573,Tanvi Nayak,1,B.Tech,AIDS
25H71J0574,Pranav Nayak,1,B.Tech,AIDS
25H71J0575,Esha Pandey,1,B.Tech,AIDS
25H71J0576,Neil Joshi,1,B.Tech,AIDS
25H71J0577,Pranav Mehra,1,B.Tech,AIDS
25H71J0578,Anvi Bhattacharya,1,B.Tech,AIDS
25H71J0579,Arin Bhattacharya,1,B.Tech,AIDS
25H71J0580,Vivaan Trivedi,1,B.Tech,AIDS
25H71J0581,Mira Malik,1,B.Tech,AIDS
25H71J0582,Kabir Ganguly,1,B.Tech,AIDS
25H71J0583,Kabir Rao,1,B.Tech,AIDS
25H71J0584,Anvi Saxena,1,B.Tech,AIDS
25H71J0585,Tania Iyer,1,B.Tech,AIDS
25H71J0586,Tanvi Malik,1,B.Tech,AIDS
25H71J0587,Aarush Bhattacharya,1,B.Tech,AIDS
25H71J0588,Aahana Ganguly,1,B.Tech,AIDS
25H71J0589,Sahana Malik,1,B.Tech,AIDS
25H71J0590,Diya Pandey,1,B.Tech,AIDS
25H71J0591,Reyansh Ganguly,1,B.Tech,AIDS
25H71J0592,Myra Choudhary,1,B.Tech,AIDS
25H71J0593,Anvi Pandey,1,B.Tech,AIDS
25H71J0594,Raghav Shukla,1,B.Tech,AIDS
25H71J0595,Aahana Rao,1,B.Tech,AIDS
25H71J0596,Diya Mehra,1,B.Tech,AIDS
25H71J0597,Dev Chopra,1,B.Tech,AIDS
25H71J0598,Diya Chopra,1,B.Tech,AIDS
25H71J0599,Neil Shukla,1,B.Tech,AIDS
25H71J05A0,Esha Nayak,1,B.Tech,AIDS
25H71J05A1,Vivaan Chopra,1,B.Tech,AIDS
25H71J05A2,Esha Chatterjee,1,B.Tech,AIDS
25H71J05A3,Aahana Trivedi,1,B.Tech,AIDS
25H71J05A4,Myra Mehra,1,B.Tech,AIDS
25H71J05A5,Neil Joshi,1,B.Tech,AIDS
25H71J05A6,Neil Deshmukh,1,B.Tech,AIDS
25H71J05A7,Arin Trivedi,1,B.Tech,AIDS
25H71J05A8,Tania Nayak,1,B.Tech,AIDS
25H71J05A9,Myra Pandey,1,B.Tech,AIDS
25H71J05B0,Raghav Ganguly,1,B.Tech,AIDS
25H71J05B1,Esha Choudhary,1,B.Tech,AIDS
25H71J05B2,Kiara Mehra,1,B.Tech,AIDS
25H71J05B3,Dev Chopra,1,B.Tech,AIDS
25H71J05B4,Kiara Bhattacharya,1,B.Tech,AIDS
25H71J05B5,Raghav Nayak,1,B.Tech,AIDS
25H71J05B6,Anvi Chopra,1,B.Tech,AIDS
25H71J05B7,Sahana Malik,1,B.Tech,AIDS
25H71J05B8,Mira Menon,1,B.Tech,AIDS
25H71J05B9,Reyansh Shukla,1,B.Tech,AIDS
25H71J05C0,Esha Choudhary,1,B.Tech,AIDS
25H71J05C1,Kabir Deshmukh,1,B.Tech,AIDS
25H71J05C2,Esha Choudhary,1,B.Tech,AIDS
25H71J05C3,Sahana Malik,1,B.Tech,AIDS
25H71J05C4,Esha Saxena,1,B.Tech,AIDS
25H71J05C5,Diya D'Souza,1,B.Tech,AIDS
25H71J05C6,Arin Pandey,1,B.Tech,AIDS
25H71J05C7,Neil Chopra,1,B.Tech,AIDS
25H71J05C8,Kiara D'Souza,1,B.Tech,AIDS
25H71J05C9,Tanvi Trivedi,1,B.Tech,AIDS
25H71J05D0,Mira Saxena,1,B.Tech,AIDS
25H71J05D1,Kiara Iyer,1,B.Tech,AIDS
25H71J05D2,Aahana Bhattacharya,1,B.Tech,AIDS
25H71J05D3,Kabir Chopra,1,B.Tech,AIDS
25H71J05D4,Reyansh Menon,1,B.Tech,AIDS
25H71J05D5,Reyansh Rao,1,B.Tech,AIDS
25H71J05D6,Esha Saxena,1,B.Tech,AIDS
25H71J05D7,Arin Chatterjee,1,B.Tech,AIDS
25H71J05D8,Aarush Joshi,1,B.Tech,AIDS
25H71J05D9,Kabir Bhattacharya,1,B.Tech,AIDS
25H71J05E0,Myra Rao,1,B.Tech,AIDS
25H71J05E1,Myra Menon,1,B.Tech,AIDS
25H71J05E2,Aahana D'Souza,1,B.Tech,AIDS
25H71J05E3,Aarush Shukla,1,B.Tech,AIDS
25H71J05E4,Ishaan Deshmukh,1,B.Tech,AIDS
25H71J05E5,Ishaan Iyer,1,B.Tech,AIDS
25H71J05E6,Anvi Kapadia,1,B.Tech,AIDS
25H71J05E7,Dev D'Souza,1,B.Tech,AIDS
25H71J05E8,Reyansh Deshmukh,1,B.Tech,AIDS
25H71J05E9,Dev Iyer,1,B.Tech,AIDS
25H71J05F0,Tania Bhardwaj,1,B.Tech,AIDS
25H71J05F1,Pranav Iyer,1,B.Tech,AIDS
25H71J05F2,Aahana Rao,1,B.Tech,AIDS
25H71J05F3,Kabir Bhardwaj,1,B.Tech,AIDS
25H71J05F4,Aarush Bhardwaj,1,B.Tech,AIDS
25H71J05F5,Arin Deshmukh,1,B.Tech,AIDS
25H71J05F6,Tanvi Saxena,1,B.Tech,AIDS
25H71J05F7,Pranav Choudhary,1,B.Tech,AIDS
25H71J05F8,Tania Joshi,1,B.Tech,AIDS
25H71J05F9,Tanvi Menon,1,B.Tech,AIDS
25H71J05G0,Neil Saxena,1,B.Tech,AIDS
25H71J05G1,Pranav D'Souza,1,B.Tech,AIDS
25H71J05G2,Tania Chopra,1,B.Tech,AIDS
25H71J05G3,Anvi Chopra,1,B.Tech,AIDS
25H71J05G4,Tanvi Iyer,1,B.Tech,AIDS
25H71J05G5,Anvi Deshmukh,1,B.Tech,AIDS
25H71J05G6,Ishaan Saxena,1,B.Tech,AIDS
25H71J05G7,Sahana Malik,1,B.Tech,AIDS
25H71J05G8,Arin Chopra,1,B.Tech,AIDS
25H71J05G9,Vivaan Bhardwaj,1,B.Tech,AIDS
25H71J05H0,Pranav Bhattacharya,1,B.Tech,AIDS
25H71J05H1,Vivaan Chopra,1,B.Tech,AIDS
25H71J05H2,Neil Chatterjee,1,B.Tech,AIDS
25H71J05H3,Dev D'Souza,1,B.Tech,AIDS
25H71J05H4,Mira Nayak,1,B.Tech,AIDS
25H71J05H5,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71J05H6,Reyansh Bhattacharya,1,B.Tech,AIDS
25H71J05H7,Pranav Rao,1,B.Tech,AIDS
25H71J05H8,Pranav Trivedi,1,B.Tech,AIDS
25H71J05H9,Vivaan Shukla,1,B.Tech,AIDS
25H71J05I0,Aahana Mehra,1,B.Tech,AIDS
25H71J05I1,Diya Malik,1,B.Tech,AIDS
25H71J05I2,Pranav Rao,1,B.Tech,AIDS
25H71J05I3,Aarush Deshmukh,1,B.Tech,AIDS
25H71J05I4,Myra Pandey,1,B.Tech,AIDS
25H71J05I5,Anvi Menon,1,B.Tech,AIDS
25H71J05I6,Esha Pandey,1,B.Tech,AIDS
25H71J05I7,Raghav Rao,1,B.Tech,AIDS
25H71J05I8,Pranav Joshi,1,B.Tech,AIDS
25H71J05I9,Mira Bhardwaj,1,B.Tech,AIDS
25H71J05J0,Neil Menon,1,B.Tech,AIDS
25H71J05J1,Vivaan Saxena,1,B.Tech,AIDS
25H71J05J2,Aahana Chopra,1,B.Tech,AIDS
25H71J05J3,Raghav Menon,1,B.Tech,AIDS
25H71J05J4,Arin Chopra,1,B.Tech,AIDS
25H71J05J5,Tania Deshmukh,1,B.Tech,AIDS
25H71J05J6,Vivaan Rao,1,B.Tech,AIDS
25H71J05J7,Myra Nayak,1,B.Tech,AIDS
25H71J05J8,Myra Deshmukh,1,B.Tech,AIDS
25H71J05J9,Aarush Choudhary,1,B.Tech,AIDS
